group1,agent_id,vehicle_id
1,1,1001
1,2,1001
1,3,1001
1,4,1001
1,5,1001
1,14,1001
1,15,1001
1,16,1001
1,17,1001
1,18,1001
1,19,1001
1,20,1001
1,21,1001
1,22,1001
1,23,1001
1,24,1001
1,25,1001
1,1,1002
1,2,1002
1,3,1002
1,4,1002
1,5,1002
1,14,1002
1,15,1002
1,16,1002
1,17,1002
1,18,1002
1,19,1002
1,20,1002
1,21,1002
1,22,1002
1,23,1002
1,24,1002
1,25,1002
1,1,1003
1,2,1003
1,3,1003
1,4,1003
1,5,1003
1,14,1003
1,15,1003
1,16,1003
1,17,1003
1,18,1003
1,19,1003
1,20,1003
1,21,1003
1,22,1003
1,23,1003
1,24,1003
1,25,1003
1,1,1004
1,2,1004
1,3,1004
1,4,1004
1,5,1004
1,14,1004
1,15,1004
1,16,1004
1,17,1004
1,18,1004
1,19,1004
1,20,1004
1,21,1004
1,22,1004
1,23,1004
1,24,1004
1,25,1004
1,1,1005
1,2,1005
1,3,1005
1,4,1005
1,5,1005
1,14,1005
1,15,1005
1,16,1005
1,17,1005
1,18,1005
1,19,1005
1,20,1005
1,21,1005
1,22,1005
1,23,1005
1,24,1005
1,25,1005
1,1,1006
1,2,1006
1,3,1006
1,4,1006
1,5,1006
1,14,1006
1,15,1006
1,16,1006
1,17,1006
1,18,1006
1,19,1006
1,20,1006
1,21,1006
1,22,1006
1,23,1006
1,24,1006
1,25,1006
1,1,1007
1,2,1007
1,3,1007
1,4,1007
1,5,1007
1,14,1007
1,15,1007
1,16,1007
1,17,1007
1,18,1007
1,19,1007
1,20,1007
1,21,1007
1,22,1007
1,23,1007
1,24,1007
1,25,1007
1,1,1008
1,2,1008
1,3,1008
1,4,1008
1,5,1008
1,14,1008
1,15,1008
1,16,1008
1,17,1008
1,18,1008
1,19,1008
1,20,1008
1,21,1008
1,22,1008
1,23,1008
1,24,1008
1,25,1008
