name,node_id,QEM_reference_node_id,control_type,control_type_name,cycle_length_in_second,offset_in_second,x,y,geometry
,1,0,0,unknown_control,0,0,48.623,36.616,"<Point><coordinates>48.623,36.616</coordinates></Point>"
,2,0,0,unknown_control,0,0,42.178,41.258,"<Point><coordinates>42.178,41.258</coordinates></Point>"
,3,0,0,unknown_control,0,0,26.158,15.942,"<Point><coordinates>26.158,15.942</coordinates></Point>"
,4,0,0,unknown_control,0,0,8.420,9.386,"<Point><coordinates>8.420,9.386</coordinates></Point>"
,5,0,0,unknown_control,0,0,4.591,15.037,"<Point><coordinates>4.591,15.037</coordinates></Point>"
,6,0,0,unknown_control,0,0,25.291,33.533,"<Point><coordinates>25.291,33.533</coordinates></Point>"
,7,0,0,unknown_control,0,0,10.458,40.743,"<Point><coordinates>10.458,40.743</coordinates></Point>"
,8,0,0,unknown_control,0,0,22.664,15.980,"<Point><coordinates>22.664,15.980</coordinates></Point>"
,9,0,0,unknown_control,0,0,49.743,2.268,"<Point><coordinates>49.743,2.268</coordinates></Point>"
,10,0,0,unknown_control,0,0,35.322,28.854,"<Point><coordinates>35.322,28.854</coordinates></Point>"
,11,0,0,unknown_control,0,0,36.409,23.709,"<Point><coordinates>36.409,23.709</coordinates></Point>"
,12,0,0,unknown_control,0,0,5.353,48.684,"<Point><coordinates>5.353,48.684</coordinates></Point>"
,13,0,0,unknown_control,0,0,35.675,40.944,"<Point><coordinates>35.675,40.944</coordinates></Point>"
,14,0,0,unknown_control,0,0,16.447,48.589,"<Point><coordinates>16.447,48.589</coordinates></Point>"
,15,0,0,unknown_control,0,0,4.507,32.193,"<Point><coordinates>4.507,32.193</coordinates></Point>"
,16,0,0,unknown_control,0,0,35.331,22.057,"<Point><coordinates>35.331,22.057</coordinates></Point>"
,17,0,0,unknown_control,0,0,24.147,21.486,"<Point><coordinates>24.147,21.486</coordinates></Point>"
,18,0,0,unknown_control,0,0,29.567,7.469,"<Point><coordinates>29.567,7.469</coordinates></Point>"
,19,0,0,unknown_control,0,0,11.068,43.073,"<Point><coordinates>11.068,43.073</coordinates></Point>"
,20,0,0,unknown_control,0,0,22.752,32.001,"<Point><coordinates>22.752,32.001</coordinates></Point>"
,21,0,0,unknown_control,0,0,19.424,43.380,"<Point><coordinates>19.424,43.380</coordinates></Point>"
,22,0,0,unknown_control,0,0,33.023,36.404,"<Point><coordinates>33.023,36.404</coordinates></Point>"
,23,0,0,unknown_control,0,0,7.654,12.649,"<Point><coordinates>7.654,12.649</coordinates></Point>"
,24,0,0,unknown_control,0,0,15.522,44.325,"<Point><coordinates>15.522,44.325</coordinates></Point>"
,25,0,0,unknown_control,0,0,3.471,34.386,"<Point><coordinates>3.471,34.386</coordinates></Point>"
,26,0,0,unknown_control,0,0,4.959,31.007,"<Point><coordinates>4.959,31.007</coordinates></Point>"
,27,0,0,unknown_control,0,0,35.554,5.187,"<Point><coordinates>35.554,5.187</coordinates></Point>"
,28,0,0,unknown_control,0,0,3.648,28.745,"<Point><coordinates>3.648,28.745</coordinates></Point>"
,29,0,0,unknown_control,0,0,11.561,33.959,"<Point><coordinates>11.561,33.959</coordinates></Point>"
,30,0,0,unknown_control,0,0,17.988,42.306,"<Point><coordinates>17.988,42.306</coordinates></Point>"
,31,0,0,unknown_control,0,0,42.405,2.718,"<Point><coordinates>42.405,2.718</coordinates></Point>"
,32,0,0,unknown_control,0,0,4.436,48.539,"<Point><coordinates>4.436,48.539</coordinates></Point>"
,33,0,0,unknown_control,0,0,11.805,44.055,"<Point><coordinates>11.805,44.055</coordinates></Point>"
,34,0,0,unknown_control,0,0,16.367,42.993,"<Point><coordinates>16.367,42.993</coordinates></Point>"
,35,0,0,unknown_control,0,0,2.082,28.117,"<Point><coordinates>2.082,28.117</coordinates></Point>"
,36,0,0,unknown_control,0,0,32.188,42.616,"<Point><coordinates>32.188,42.616</coordinates></Point>"
,37,0,0,unknown_control,0,0,44.023,44.306,"<Point><coordinates>44.023,44.306</coordinates></Point>"
,38,0,0,unknown_control,0,0,35.033,29.116,"<Point><coordinates>35.033,29.116</coordinates></Point>"
,39,0,0,unknown_control,0,0,39.851,11.728,"<Point><coordinates>39.851,11.728</coordinates></Point>"
,40,0,0,unknown_control,0,0,16.664,35.661,"<Point><coordinates>16.664,35.661</coordinates></Point>"
,41,0,0,unknown_control,0,0,2.667,24.735,"<Point><coordinates>2.667,24.735</coordinates></Point>"
,42,0,0,unknown_control,0,0,20.966,7.473,"<Point><coordinates>20.966,7.473</coordinates></Point>"
,43,0,0,unknown_control,0,0,0.159,25.698,"<Point><coordinates>0.159,25.698</coordinates></Point>"
,44,0,0,unknown_control,0,0,18.916,3.195,"<Point><coordinates>18.916,3.195</coordinates></Point>"
,45,0,0,unknown_control,0,0,20.344,49.793,"<Point><coordinates>20.344,49.793</coordinates></Point>"
,46,0,0,unknown_control,0,0,40.000,19.438,"<Point><coordinates>40.000,19.438</coordinates></Point>"
,47,0,0,unknown_control,0,0,3.620,35.106,"<Point><coordinates>3.620,35.106</coordinates></Point>"
,48,0,0,unknown_control,0,0,46.776,14.953,"<Point><coordinates>46.776,14.953</coordinates></Point>"
,49,0,0,unknown_control,0,0,28.737,27.858,"<Point><coordinates>28.737,27.858</coordinates></Point>"
,50,0,0,unknown_control,0,0,32.384,12.967,"<Point><coordinates>32.384,12.967</coordinates></Point>"
,51,0,0,unknown_control,0,0,25.700,6.967,"<Point><coordinates>25.700,6.967</coordinates></Point>"
,52,0,0,unknown_control,0,0,25.399,15.165,"<Point><coordinates>25.399,15.165</coordinates></Point>"
,53,0,0,unknown_control,0,0,43.017,25.034,"<Point><coordinates>43.017,25.034</coordinates></Point>"
,54,0,0,unknown_control,0,0,34.450,12.529,"<Point><coordinates>34.450,12.529</coordinates></Point>"
,55,0,0,unknown_control,0,0,24.389,0.572,"<Point><coordinates>24.389,0.572</coordinates></Point>"
,56,0,0,unknown_control,0,0,45.989,10.968,"<Point><coordinates>45.989,10.968</coordinates></Point>"
,57,0,0,unknown_control,0,0,3.539,44.452,"<Point><coordinates>3.539,44.452</coordinates></Point>"
,58,0,0,unknown_control,0,0,13.724,0.521,"<Point><coordinates>13.724,0.521</coordinates></Point>"
,59,0,0,unknown_control,0,0,23.082,27.051,"<Point><coordinates>23.082,27.051</coordinates></Point>"
,60,0,0,unknown_control,0,0,6.991,28.566,"<Point><coordinates>6.991,28.566</coordinates></Point>"
,61,0,0,unknown_control,0,0,43.333,2.520,"<Point><coordinates>43.333,2.520</coordinates></Point>"
,62,0,0,unknown_control,0,0,5.201,17.849,"<Point><coordinates>5.201,17.849</coordinates></Point>"
,63,0,0,unknown_control,0,0,48.752,22.602,"<Point><coordinates>48.752,22.602</coordinates></Point>"
,64,0,0,unknown_control,0,0,23.690,20.762,"<Point><coordinates>23.690,20.762</coordinates></Point>"
,65,0,0,unknown_control,0,0,12.358,2.377,"<Point><coordinates>12.358,2.377</coordinates></Point>"
,66,0,0,unknown_control,0,0,18.616,29.082,"<Point><coordinates>18.616,29.082</coordinates></Point>"
,67,0,0,unknown_control,0,0,43.621,11.226,"<Point><coordinates>43.621,11.226</coordinates></Point>"
,68,0,0,unknown_control,0,0,35.186,48.041,"<Point><coordinates>35.186,48.041</coordinates></Point>"
,69,0,0,unknown_control,0,0,37.245,49.180,"<Point><coordinates>37.245,49.180</coordinates></Point>"
,70,0,0,unknown_control,0,0,32.381,1.616,"<Point><coordinates>32.381,1.616</coordinates></Point>"
,71,0,0,unknown_control,0,0,47.483,19.660,"<Point><coordinates>47.483,19.660</coordinates></Point>"
,72,0,0,unknown_control,0,0,5.331,24.474,"<Point><coordinates>5.331,24.474</coordinates></Point>"
,73,0,0,unknown_control,0,0,26.401,15.403,"<Point><coordinates>26.401,15.403</coordinates></Point>"
,74,0,0,unknown_control,0,0,37.477,6.474,"<Point><coordinates>37.477,6.474</coordinates></Point>"
,75,0,0,unknown_control,0,0,43.062,13.188,"<Point><coordinates>43.062,13.188</coordinates></Point>"
,76,0,0,unknown_control,0,0,21.739,11.908,"<Point><coordinates>21.739,11.908</coordinates></Point>"
,77,0,0,unknown_control,0,0,33.577,1.716,"<Point><coordinates>33.577,1.716</coordinates></Point>"
,78,0,0,unknown_control,0,0,34.209,38.606,"<Point><coordinates>34.209,38.606</coordinates></Point>"
,79,0,0,unknown_control,0,0,8.032,9.129,"<Point><coordinates>8.032,9.129</coordinates></Point>"
,80,0,0,unknown_control,0,0,19.098,0.360,"<Point><coordinates>19.098,0.360</coordinates></Point>"
,81,0,0,unknown_control,0,0,7.578,19.942,"<Point><coordinates>7.578,19.942</coordinates></Point>"
,82,0,0,unknown_control,0,0,29.943,46.096,"<Point><coordinates>29.943,46.096</coordinates></Point>"
,83,0,0,unknown_control,0,0,4.324,1.655,"<Point><coordinates>4.324,1.655</coordinates></Point>"
,84,0,0,unknown_control,0,0,42.674,18.715,"<Point><coordinates>42.674,18.715</coordinates></Point>"
,85,0,0,unknown_control,0,0,37.125,33.361,"<Point><coordinates>37.125,33.361</coordinates></Point>"
,86,0,0,unknown_control,0,0,23.894,9.040,"<Point><coordinates>23.894,9.040</coordinates></Point>"
,87,0,0,unknown_control,0,0,49.189,22.832,"<Point><coordinates>49.189,22.832</coordinates></Point>"
,88,0,0,unknown_control,0,0,30.960,20.511,"<Point><coordinates>30.960,20.511</coordinates></Point>"
,89,0,0,unknown_control,0,0,49.061,9.657,"<Point><coordinates>49.061,9.657</coordinates></Point>"
,90,0,0,unknown_control,0,0,22.284,4.945,"<Point><coordinates>22.284,4.945</coordinates></Point>"
,91,0,0,unknown_control,0,0,40.976,41.481,"<Point><coordinates>40.976,41.481</coordinates></Point>"
,92,0,0,unknown_control,0,0,24.164,4.509,"<Point><coordinates>24.164,4.509</coordinates></Point>"
,93,0,0,unknown_control,0,0,26.562,15.123,"<Point><coordinates>26.562,15.123</coordinates></Point>"
,94,0,0,unknown_control,0,0,8.141,8.595,"<Point><coordinates>8.141,8.595</coordinates></Point>"
,95,0,0,unknown_control,0,0,40.549,35.473,"<Point><coordinates>40.549,35.473</coordinates></Point>"
,96,0,0,unknown_control,0,0,14.918,48.339,"<Point><coordinates>14.918,48.339</coordinates></Point>"
,97,0,0,unknown_control,0,0,39.422,21.959,"<Point><coordinates>39.422,21.959</coordinates></Point>"
,98,0,0,unknown_control,0,0,1.585,16.297,"<Point><coordinates>1.585,16.297</coordinates></Point>"
,99,0,0,unknown_control,0,0,32.230,5.886,"<Point><coordinates>32.230,5.886</coordinates></Point>"
,100,0,0,unknown_control,0,0,44.297,2.374,"<Point><coordinates>44.297,2.374</coordinates></Point>"
,101,0,0,unknown_control,0,0,34.729,23.412,"<Point><coordinates>34.729,23.412</coordinates></Point>"
,102,0,0,unknown_control,0,0,18.622,9.623,"<Point><coordinates>18.622,9.623</coordinates></Point>"
,103,0,0,unknown_control,0,0,44.229,40.550,"<Point><coordinates>44.229,40.550</coordinates></Point>"
,104,0,0,unknown_control,0,0,22.086,0.326,"<Point><coordinates>22.086,0.326</coordinates></Point>"
,105,0,0,unknown_control,0,0,45.961,44.388,"<Point><coordinates>45.961,44.388</coordinates></Point>"
,106,0,0,unknown_control,0,0,40.739,34.906,"<Point><coordinates>40.739,34.906</coordinates></Point>"
,107,0,0,unknown_control,0,0,18.587,42.562,"<Point><coordinates>18.587,42.562</coordinates></Point>"
,108,0,0,unknown_control,0,0,40.015,29.088,"<Point><coordinates>40.015,29.088</coordinates></Point>"
,109,0,0,unknown_control,0,0,46.932,32.844,"<Point><coordinates>46.932,32.844</coordinates></Point>"
,110,0,0,unknown_control,0,0,49.341,44.780,"<Point><coordinates>49.341,44.780</coordinates></Point>"
,111,0,0,unknown_control,0,0,25.916,45.283,"<Point><coordinates>25.916,45.283</coordinates></Point>"
,112,0,0,unknown_control,0,0,4.845,15.272,"<Point><coordinates>4.845,15.272</coordinates></Point>"
,113,0,0,unknown_control,0,0,32.440,29.275,"<Point><coordinates>32.440,29.275</coordinates></Point>"
,114,0,0,unknown_control,0,0,1.378,30.644,"<Point><coordinates>1.378,30.644</coordinates></Point>"
,115,0,0,unknown_control,0,0,0.886,6.005,"<Point><coordinates>0.886,6.005</coordinates></Point>"
,116,0,0,unknown_control,0,0,48.333,14.734,"<Point><coordinates>48.333,14.734</coordinates></Point>"
,117,0,0,unknown_control,0,0,14.583,11.094,"<Point><coordinates>14.583,11.094</coordinates></Point>"
,118,0,0,unknown_control,0,0,30.014,22.474,"<Point><coordinates>30.014,22.474</coordinates></Point>"
,119,0,0,unknown_control,0,0,28.206,31.931,"<Point><coordinates>28.206,31.931</coordinates></Point>"
,120,0,0,unknown_control,0,0,29.193,32.178,"<Point><coordinates>29.193,32.178</coordinates></Point>"
,121,0,0,unknown_control,0,0,25.198,45.138,"<Point><coordinates>25.198,45.138</coordinates></Point>"
,122,0,0,unknown_control,0,0,43.553,10.504,"<Point><coordinates>43.553,10.504</coordinates></Point>"
,123,0,0,unknown_control,0,0,1.422,7.970,"<Point><coordinates>1.422,7.970</coordinates></Point>"
,124,0,0,unknown_control,0,0,2.634,12.308,"<Point><coordinates>2.634,12.308</coordinates></Point>"
,125,0,0,unknown_control,0,0,16.949,37.356,"<Point><coordinates>16.949,37.356</coordinates></Point>"
,126,0,0,unknown_control,0,0,24.827,2.956,"<Point><coordinates>24.827,2.956</coordinates></Point>"
,127,0,0,unknown_control,0,0,45.364,18.704,"<Point><coordinates>45.364,18.704</coordinates></Point>"
,128,0,0,unknown_control,0,0,48.885,38.759,"<Point><coordinates>48.885,38.759</coordinates></Point>"
,129,0,0,unknown_control,0,0,41.305,35.612,"<Point><coordinates>41.305,35.612</coordinates></Point>"
,130,0,0,unknown_control,0,0,28.002,7.563,"<Point><coordinates>28.002,7.563</coordinates></Point>"
,131,0,0,unknown_control,0,0,11.347,4.301,"<Point><coordinates>11.347,4.301</coordinates></Point>"
,132,0,0,unknown_control,0,0,17.842,49.653,"<Point><coordinates>17.842,49.653</coordinates></Point>"
,133,0,0,unknown_control,0,0,0.270,49.273,"<Point><coordinates>0.270,49.273</coordinates></Point>"
,134,0,0,unknown_control,0,0,12.111,0.741,"<Point><coordinates>12.111,0.741</coordinates></Point>"
,135,0,0,unknown_control,0,0,4.713,40.923,"<Point><coordinates>4.713,40.923</coordinates></Point>"
,136,0,0,unknown_control,0,0,5.610,21.136,"<Point><coordinates>5.610,21.136</coordinates></Point>"
,137,0,0,unknown_control,0,0,15.112,11.469,"<Point><coordinates>15.112,11.469</coordinates></Point>"
,138,0,0,unknown_control,0,0,13.516,7.788,"<Point><coordinates>13.516,7.788</coordinates></Point>"
,139,0,0,unknown_control,0,0,36.479,8.006,"<Point><coordinates>36.479,8.006</coordinates></Point>"
,140,0,0,unknown_control,0,0,49.578,34.757,"<Point><coordinates>49.578,34.757</coordinates></Point>"
,141,0,0,unknown_control,0,0,25.000,25.000,"<Point><coordinates>25.000,25.000</coordinates></Point>"
