u,v,p1,p2,time,node,cost
8,1,1,20,236,31,0
8,1,1,20,256,18,20
8,1,1,20,267,20,31
8,4,1,21,236,31,0
8,4,1,21,271,21,35
8,6,1,15,236,31,0
8,6,1,15,274,15,38
8,11,1,13,236,31,0
8,11,1,13,266,13,30
8,14,1,8,236,31,0
8,14,1,8,244,8,8
8,18,1,3,236,31,0
8,18,1,3,243,3,7
8,21,1,22,236,31,0
8,21,1,22,244,8,8
8,21,1,22,260,22,24
18,1,26,20,353,56,0
18,1,26,20,374,20,21
18,4,26,21,353,56,0
18,4,26,21,378,21,25
18,6,26,15,353,56,0
18,6,26,15,375,32,22
18,6,26,15,383,15,30
18,11,26,13,353,56,0
18,11,26,13,357,13,4
18,14,26,8,353,56,0
18,14,26,8,379,8,26
21,1,28,20,417,58,0
21,1,28,20,431,20,14
21,4,28,21,417,58,0
21,4,28,21,426,21,9
21,6,28,15,417,58,0
21,6,28,15,421,15,4
24,1,10,20,165,40,0
24,1,10,20,214,20,49
24,4,10,21,165,40,0
24,4,10,21,190,5,25
24,4,10,21,217,11,52
24,4,10,21,218,21,53
24,6,10,15,165,40,0
24,6,10,15,224,15,59
24,11,10,13,165,40,0
24,11,10,13,197,13,32
24,14,10,8,165,40,0
24,14,10,8,199,8,34
24,18,10,3,165,40,0
24,18,10,3,207,3,42
24,21,10,22,165,40,0
24,21,10,22,203,22,38
27,1,24,20,153,54,0
27,1,24,20,169,20,16
27,4,24,21,153,54,0
27,4,24,21,164,55,11
27,4,24,21,172,21,19
27,6,24,15,153,54,0
27,6,24,15,164,55,11
27,6,24,15,169,32,16
27,6,24,15,177,15,24
27,11,24,13,153,54,0
27,11,24,13,156,1,3
27,11,24,13,162,13,9
27,14,24,8,153,54,0
27,14,24,8,182,8,29
27,18,24,3,153,54,0
27,18,24,3,189,3,36
27,21,24,22,153,54,0
27,21,24,22,167,22,14
29,1,16,20,85,46,0
29,1,16,20,115,20,30
29,4,16,21,85,46,0
29,4,16,21,91,5,6
29,4,16,21,118,11,33
29,4,16,21,119,21,34
29,6,16,15,85,46,0
29,6,16,15,125,15,40
29,11,16,13,85,46,0
29,11,16,13,102,13,17
29,14,16,8,85,46,0
29,14,16,8,100,8,15
29,18,16,3,85,46,0
29,18,16,3,109,3,24
29,21,16,22,85,46,0
29,21,16,22,91,5,6
29,21,16,22,104,22,19
