v,p,value
21,22,9999.000000
21,23,9999.000000
21,24,9999.000000
21,25,9999.000000
21,26,9999.000000
21,27,9999.000000
21,28,9999.000000
21,29,9999.000000
21,30,9999.000000
21,31,9999.000000
21,32,9999.000000
21,33,9999.000000
21,34,9999.000000
21,35,9999.000000
21,36,9999.000000
21,37,9999.000000
21,38,9999.000000
21,39,9999.000000
21,40,9999.000000
21,41,9999.000000
21,42,9999.000000
21,43,9999.000000
21,44,9999.000000
21,45,9999.000000
21,46,9999.000000
21,47,9999.000000
21,48,9999.000000
21,49,9999.000000
21,50,9999.000000
21,51,9999.000000
21,52,9999.000000
21,53,9999.000000
21,54,9999.000000
21,55,9999.000000
21,56,9999.000000
21,57,9999.000000
21,58,9999.000000
21,59,9999.000000
21,60,9999.000000
22,1,145.000000
22,2,9999.000000
22,3,149.000000
22,4,149.000000
22,5,9999.000000
22,6,127.000000
22,7,110.000000
22,8,142.000000
22,9,42.000000
22,10,150.000000
22,11,9999.000000
22,12,137.000000
22,13,9999.000000
22,14,164.000000
22,15,141.000000
22,16,163.000000
22,17,136.000000
22,18,167.000000
22,19,9999.000000
22,20,141.000000
22,21,114.000000
22,22,9999.000000
22,23,97.000000
22,24,148.000000
22,25,9999.000000
22,26,137.000000
22,27,45.000000
22,28,130.000000
22,29,188.000000
22,30,147.000000
22,31,60.000000
22,32,142.000000
22,33,9999.000000
22,34,154.000000
22,35,154.000000
22,36,58.000000
22,37,118.000000
22,38,136.000000
22,39,151.000000
22,40,163.000000
22,41,176.000000
22,42,105.000000
22,43,9999.000000
22,44,125.000000
22,45,117.000000
22,46,9999.000000
22,47,174.000000
22,48,9999.000000
22,49,156.000000
22,50,9999.000000
22,51,9999.000000
22,52,9999.000000
22,53,122.000000
22,54,139.000000
22,55,138.000000
22,56,9999.000000
22,57,9999.000000
22,58,9999.000000
22,59,123.000000
22,60,138.000000
23,1,140.000000
23,2,9999.000000
23,3,138.000000
23,4,125.000000
23,5,9999.000000
23,6,109.000000
23,7,125.000000
23,8,139.000000
23,9,20.000000
23,10,141.000000
23,11,9999.000000
23,12,114.000000
23,13,9999.000000
23,14,185.000000
23,15,136.000000
23,16,139.000000
23,17,136.000000
23,18,161.000000
23,19,9999.000000
23,20,118.000000
23,21,137.000000
23,22,9999.000000
23,23,123.000000
23,24,137.000000
23,25,9999.000000
23,26,115.000000
23,27,35.000000
23,28,115.000000
23,29,177.000000
23,30,134.000000
23,31,47.000000
23,32,130.000000
23,33,9999.000000
23,34,156.000000
23,35,156.000000
23,36,38.000000
23,37,127.000000
23,38,113.000000
23,39,147.000000
23,40,149.000000
23,41,179.000000
23,42,125.000000
23,43,9999.000000
23,44,120.000000
23,45,131.000000
23,46,9999.000000
23,47,167.000000
23,48,9999.000000
23,49,157.000000
23,50,9999.000000
23,51,9999.000000
23,52,9999.000000
23,53,126.000000
23,54,137.000000
23,55,138.000000
23,56,9999.000000
23,57,9999.000000
23,58,9999.000000
23,59,117.000000
23,60,114.000000
24,1,162.000000
24,2,9999.000000
24,3,157.000000
24,4,153.000000
24,5,9999.000000
24,6,124.000000
24,7,135.000000
24,8,163.000000
24,9,44.000000
24,10,154.000000
24,11,9999.000000
24,12,138.000000
24,13,9999.000000
24,14,180.000000
24,15,136.000000
24,16,167.000000
24,17,134.000000
24,18,171.000000
24,19,9999.000000
24,20,141.000000
24,21,144.000000
24,22,9999.000000
24,23,132.000000
24,24,156.000000
24,25,9999.000000
24,26,140.000000
24,27,43.000000
24,28,136.000000
24,29,206.000000
24,30,162.000000
24,31,65.000000
24,32,154.000000
24,33,9999.000000
24,34,156.000000
24,35,153.000000
24,36,64.000000
24,37,143.000000
24,38,136.000000
24,39,166.000000
24,40,163.000000
24,41,188.000000
24,42,137.000000
24,43,9999.000000
24,44,126.000000
24,45,143.000000
24,46,9999.000000
24,47,192.000000
24,48,9999.000000
24,49,160.000000
24,50,9999.000000
24,51,9999.000000
24,52,9999.000000
24,53,137.000000
24,54,148.000000
24,55,149.000000
24,56,9999.000000
24,57,9999.000000
24,58,9999.000000
24,59,133.000000
24,60,139.000000
25,1,144.000000
25,2,9999.000000
25,3,152.000000
25,4,158.000000
25,5,9999.000000
25,6,136.000000
25,7,119.000000
25,8,155.000000
25,9,52.000000
25,10,160.000000
25,11,9999.000000
25,12,147.000000
25,13,9999.000000
25,14,154.000000
25,15,134.000000
25,16,172.000000
25,17,134.000000
25,18,178.000000
25,19,9999.000000
25,20,149.000000
25,21,122.000000
25,22,9999.000000
25,23,113.000000
25,24,151.000000
25,25,9999.000000
25,26,145.000000
25,27,48.000000
25,28,138.000000
25,29,192.000000
25,30,151.000000
25,31,69.000000
25,32,145.000000
25,33,9999.000000
25,34,152.000000
25,35,134.000000
25,36,66.000000
25,37,129.000000
25,38,144.000000
25,39,155.000000
25,40,172.000000
25,41,175.000000
25,42,121.000000
25,43,9999.000000
25,44,135.000000
25,45,130.000000
25,46,9999.000000
25,47,174.000000
25,48,9999.000000
25,49,158.000000
25,50,9999.000000
25,51,9999.000000
25,52,9999.000000
25,53,133.000000
25,54,147.000000
25,55,143.000000
25,56,9999.000000
25,57,9999.000000
25,58,9999.000000
25,59,130.000000
25,60,147.000000
26,1,9999.000000
26,2,9999.000000
26,3,9999.000000
26,4,9999.000000
26,5,9999.000000
26,6,9999.000000
26,7,9999.000000
26,8,9999.000000
26,9,9999.000000
26,10,9999.000000
26,11,9999.000000
26,12,9999.000000
26,13,9999.000000
26,14,9999.000000
26,15,9999.000000
26,16,9999.000000
26,17,9999.000000
26,18,9999.000000
26,19,9999.000000
26,20,9999.000000
26,21,9999.000000
26,22,9999.000000
26,23,9999.000000
26,24,9999.000000
26,25,9999.000000
26,26,9999.000000
26,27,9999.000000
26,28,9999.000000
26,29,9999.000000
26,30,9999.000000
26,31,9999.000000
26,32,9999.000000
26,33,9999.000000
26,34,9999.000000
26,35,9999.000000
26,36,9999.000000
26,37,9999.000000
26,38,9999.000000
26,39,9999.000000
26,40,9999.000000
26,41,9999.000000
26,42,9999.000000
26,43,9999.000000
26,44,9999.000000
26,45,9999.000000
26,46,9999.000000
26,47,9999.000000
26,48,9999.000000
26,49,9999.000000
26,50,9999.000000
26,51,9999.000000
26,52,9999.000000
26,53,9999.000000
26,54,9999.000000
26,55,9999.000000
26,56,9999.000000
26,57,9999.000000
26,58,9999.000000
26,59,9999.000000
26,60,9999.000000
27,1,142.000000
27,2,9999.000000
27,3,146.000000
27,4,146.000000
27,5,9999.000000
27,6,124.000000
27,7,112.000000
27,8,143.000000
27,9,40.000000
27,10,148.000000
27,11,9999.000000
27,12,135.000000
27,13,9999.000000
27,14,156.000000
27,15,129.000000
27,16,160.000000
27,17,122.000000
27,18,166.000000
27,19,9999.000000
27,20,137.000000
27,21,112.000000
27,22,9999.000000
27,23,106.000000
27,24,145.000000
27,25,9999.000000
27,26,133.000000
27,27,36.000000
27,28,126.000000
27,29,186.000000
27,30,145.000000
27,31,57.000000
27,32,139.000000
27,33,9999.000000
27,34,140.000000
27,35,134.000000
27,36,54.000000
27,37,124.000000
27,38,132.000000
27,39,150.000000
27,40,161.000000
27,41,171.000000
27,42,114.000000
27,43,9999.000000
27,44,123.000000
27,45,124.000000
27,46,9999.000000
27,47,174.000000
27,48,9999.000000
27,49,146.000000
27,50,9999.000000
27,51,9999.000000
27,52,9999.000000
27,53,121.000000
27,54,135.000000
27,55,139.000000
27,56,9999.000000
27,57,9999.000000
27,58,9999.000000
27,59,118.000000
27,60,135.000000
28,1,150.000000
28,2,9999.000000
28,3,145.000000
28,4,133.000000
28,5,9999.000000
28,6,109.000000
28,7,125.000000
28,8,143.000000
28,9,25.000000
28,10,149.000000
28,11,9999.000000
28,12,120.000000
28,13,9999.000000
28,14,181.000000
28,15,134.000000
28,16,147.000000
28,17,131.000000
28,18,170.000000
28,19,9999.000000
28,20,125.000000
28,21,133.000000
28,22,9999.000000
28,23,123.000000
28,24,144.000000
28,25,9999.000000
28,26,123.000000
28,27,37.000000
28,28,124.000000
28,29,186.000000
28,30,142.000000
28,31,55.000000
28,32,138.000000
28,33,9999.000000
28,34,155.000000
28,35,154.000000
28,36,46.000000
28,37,136.000000
28,38,119.000000
28,39,156.000000
28,40,157.000000
28,41,183.000000
28,42,125.000000
28,43,9999.000000
28,44,120.000000
28,45,135.000000
28,46,9999.000000
28,47,175.000000
28,48,9999.000000
28,49,158.000000
28,50,9999.000000
28,51,9999.000000
28,52,9999.000000
28,53,128.000000
28,54,141.000000
28,55,146.000000
28,56,9999.000000
28,57,9999.000000
28,58,9999.000000
28,59,122.000000
28,60,121.000000
29,1,144.000000
29,2,9999.000000
29,3,127.000000
29,4,127.000000
29,5,9999.000000
29,6,136.000000
29,7,138.000000
29,8,159.000000
29,9,50.000000
29,10,126.000000
29,11,9999.000000
29,12,130.000000
29,13,9999.000000
29,14,190.000000
29,15,158.000000
29,16,139.000000
29,17,153.000000
29,18,149.000000
29,19,9999.000000
29,20,128.000000
29,21,149.000000
29,22,9999.000000
29,23,135.000000
29,24,116.000000
29,25,9999.000000
29,26,123.000000
29,27,55.000000
29,28,127.000000
29,29,174.000000
29,30,133.000000
29,31,34.000000
29,32,118.000000
29,33,9999.000000
29,34,171.000000
29,35,169.000000
29,36,40.000000
29,37,136.000000
29,38,142.000000
29,39,144.000000
29,40,135.000000
29,41,194.000000
29,42,141.000000
29,43,9999.000000
29,44,142.000000
29,45,140.000000
29,46,9999.000000
29,47,166.000000
29,48,9999.000000
29,49,171.000000
29,50,9999.000000
29,51,9999.000000
29,52,9999.000000
29,53,142.000000
29,54,132.000000
29,55,121.000000
29,56,9999.000000
29,57,9999.000000
29,58,9999.000000
29,59,126.000000
29,60,129.000000
30,1,142.000000
30,2,9999.000000
30,3,146.000000
30,4,146.000000
30,5,9999.000000
30,6,124.000000
30,7,112.000000
30,8,143.000000
30,9,40.000000
30,10,148.000000
30,11,9999.000000
30,12,135.000000
30,13,9999.000000
30,14,160.000000
30,15,128.000000
30,16,160.000000
30,17,122.000000
30,18,166.000000
30,19,9999.000000
30,20,137.000000
30,21,112.000000
30,22,9999.000000
30,23,106.000000
30,24,145.000000
30,25,9999.000000
30,26,133.000000
30,27,36.000000
30,28,126.000000
30,29,186.000000
30,30,145.000000
30,31,57.000000
30,32,139.000000
30,33,9999.000000
30,34,138.000000
30,35,134.000000
30,36,54.000000
30,37,124.000000
30,38,132.000000
30,39,150.000000
30,40,161.000000
30,41,169.000000
30,42,114.000000
30,43,9999.000000
30,44,123.000000
30,45,124.000000
30,46,9999.000000
30,47,175.000000
30,48,9999.000000
30,49,144.000000
30,50,9999.000000
30,51,9999.000000
30,52,9999.000000
30,53,121.000000
30,54,135.000000
30,55,139.000000
30,56,9999.000000
30,57,9999.000000
30,58,9999.000000
30,59,118.000000
30,60,135.000000
31,1,131.000000
31,2,9999.000000
31,3,137.000000
31,4,142.000000
31,5,9999.000000
31,6,154.000000
31,7,141.000000
31,8,160.000000
31,9,65.000000
31,10,125.000000
31,11,9999.000000
31,12,142.000000
31,13,9999.000000
31,14,178.000000
31,15,161.000000
31,16,150.000000
31,17,163.000000
31,18,148.000000
31,19,9999.000000
31,20,139.000000
31,21,147.000000
31,22,9999.000000
31,23,133.000000
31,24,119.000000
31,25,9999.000000
31,26,127.000000
31,27,71.000000
31,28,139.000000
31,29,173.000000
31,30,124.000000
31,31,36.000000
31,32,116.000000
31,33,9999.000000
31,34,172.000000
31,35,154.000000
31,36,40.000000
31,37,133.000000
31,38,156.000000
31,39,139.000000
31,40,142.000000
31,41,186.000000
31,42,141.000000
31,43,9999.000000
31,44,157.000000
31,45,135.000000
31,46,9999.000000
31,47,143.000000
31,48,9999.000000
31,49,175.000000
31,50,9999.000000
31,51,9999.000000
31,52,9999.000000
31,53,157.000000
31,54,137.000000
31,55,105.000000
31,56,9999.000000
31,57,9999.000000
31,58,9999.000000
31,59,148.000000
31,60,139.000000
32,1,152.000000
32,2,9999.000000
32,3,152.000000
32,4,148.000000
32,5,9999.000000
32,6,125.000000
32,7,126.000000
32,8,150.000000
32,9,40.000000
32,10,158.000000
32,11,9999.000000
32,12,135.000000
32,13,9999.000000
32,14,164.000000
32,15,113.000000
32,16,162.000000
32,17,112.000000
32,18,175.000000
32,19,9999.000000
32,20,140.000000
32,21,127.000000
32,22,9999.000000
32,23,120.000000
32,24,151.000000
32,25,9999.000000
32,26,137.000000
32,27,41.000000
32,28,133.000000
32,29,194.000000
32,30,152.000000
32,31,66.000000
32,32,148.000000
32,33,9999.000000
32,34,139.000000
32,35,127.000000
32,36,60.000000
32,37,138.000000
32,38,134.000000
32,39,162.000000
32,40,169.000000
32,41,169.000000
32,42,128.000000
32,43,9999.000000
32,44,119.000000
32,45,138.000000
32,46,9999.000000
32,47,180.000000
32,48,9999.000000
32,49,143.000000
32,50,9999.000000
32,51,9999.000000
32,52,9999.000000
32,53,130.000000
32,54,144.000000
32,55,151.000000
32,56,9999.000000
32,57,9999.000000
32,58,9999.000000
32,59,124.000000
32,60,136.000000
33,1,150.000000
33,2,9999.000000
33,3,145.000000
33,4,133.000000
33,5,9999.000000
33,6,106.000000
33,7,125.000000
33,8,143.000000
33,9,24.000000
33,10,149.000000
33,11,9999.000000
33,12,118.000000
33,13,9999.000000
33,14,184.000000
33,15,136.000000
33,16,147.000000
33,17,134.000000
33,18,170.000000
33,19,9999.000000
33,20,124.000000
33,21,135.000000
33,22,9999.000000
33,23,123.000000
33,24,144.000000
33,25,9999.000000
33,26,123.000000
33,27,39.000000
33,28,124.000000
33,29,186.000000
33,30,142.000000
33,31,55.000000
33,32,138.000000
33,33,9999.000000
33,34,156.000000
33,35,156.000000
33,36,46.000000
33,37,136.000000
33,38,118.000000
33,39,156.000000
33,40,157.000000
33,41,184.000000
33,42,125.000000
33,43,9999.000000
33,44,120.000000
33,45,135.000000
33,46,9999.000000
33,47,175.000000
33,48,9999.000000
33,49,159.000000
33,50,9999.000000
33,51,9999.000000
33,52,9999.000000
33,53,128.000000
33,54,141.000000
33,55,146.000000
33,56,9999.000000
33,57,9999.000000
33,58,9999.000000
33,59,122.000000
33,60,120.000000
34,1,139.000000
34,2,9999.000000
34,3,133.000000
34,4,114.000000
34,5,9999.000000
34,6,110.000000
34,7,126.000000
34,8,136.000000
34,9,21.000000
34,10,130.000000
34,11,9999.000000
34,12,106.000000
34,13,9999.000000
34,14,186.000000
34,15,137.000000
34,16,128.000000
34,17,137.000000
34,18,154.000000
34,19,9999.000000
34,20,107.000000
34,21,138.000000
34,22,9999.000000
34,23,124.000000
34,24,127.000000
34,25,9999.000000
34,26,104.000000
34,27,36.000000
34,28,114.000000
34,29,168.000000
34,30,123.000000
34,31,36.000000
34,32,119.000000
34,33,9999.000000
34,34,157.000000
34,35,157.000000
34,36,27.000000
34,37,128.000000
34,38,112.000000
34,39,142.000000
34,40,138.000000
34,41,180.000000
34,42,126.000000
34,43,9999.000000
34,44,121.000000
34,45,132.000000
34,46,9999.000000
34,47,156.000000
34,48,9999.000000
34,49,158.000000
34,50,9999.000000
34,51,9999.000000
34,52,9999.000000
34,53,129.000000
34,54,132.000000
34,55,127.000000
34,56,9999.000000
34,57,9999.000000
34,58,9999.000000
34,59,118.000000
34,60,103.000000
35,1,141.000000
35,2,9999.000000
35,3,147.000000
35,4,155.000000
35,5,9999.000000
35,6,141.000000
35,7,121.000000
35,8,154.000000
35,9,56.000000
35,10,149.000000
35,11,9999.000000
35,12,147.000000
35,13,9999.000000
35,14,162.000000
35,15,147.000000
35,16,167.000000
35,17,143.000000
35,18,166.000000
35,19,9999.000000
35,20,148.000000
35,21,124.000000
35,22,9999.000000
35,23,110.000000
35,24,143.000000
35,25,9999.000000
35,26,145.000000
35,27,54.000000
35,28,140.000000
35,29,186.000000
35,30,146.000000
35,31,60.000000
35,32,138.000000
35,33,9999.000000
35,34,151.000000
35,35,141.000000
35,36,62.000000
35,37,120.000000
35,38,148.000000
35,39,143.000000
35,40,159.000000
35,41,186.000000
35,42,114.000000
35,43,9999.000000
35,44,139.000000
35,45,121.000000
35,46,9999.000000
35,47,171.000000
35,48,9999.000000
35,49,154.000000
35,50,9999.000000
35,51,9999.000000
35,52,9999.000000
35,53,134.000000
35,54,146.000000
35,55,130.000000
35,56,9999.000000
35,57,9999.000000
35,58,9999.000000
35,59,133.000000
35,60,147.000000
36,1,148.000000
36,2,9999.000000
36,3,154.000000
36,4,154.000000
36,5,9999.000000
36,6,133.000000
36,7,120.000000
36,8,151.000000
36,9,48.000000
36,10,150.000000
36,11,9999.000000
36,12,143.000000
36,13,9999.000000
36,14,160.000000
36,15,142.000000
36,16,168.000000
36,17,135.000000
36,18,167.000000
36,19,9999.000000
36,20,145.000000
36,21,112.000000
36,22,9999.000000
36,23,104.000000
36,24,152.000000
36,25,9999.000000
36,26,141.000000
36,27,46.000000
36,28,134.000000
36,29,194.000000
36,30,153.000000
36,31,62.000000
36,32,147.000000
36,33,9999.000000
36,34,152.000000
36,35,144.000000
36,36,62.000000
36,37,130.000000
36,38,140.000000
36,39,153.000000
36,40,163.000000
36,41,178.000000
36,42,116.000000
36,43,9999.000000
36,44,131.000000
36,45,130.000000
36,46,9999.000000
36,47,178.000000
36,48,9999.000000
36,49,158.000000
36,50,9999.000000
36,51,9999.000000
36,52,9999.000000
36,53,127.000000
36,54,139.000000
36,55,139.000000
36,56,9999.000000
36,57,9999.000000
36,58,9999.000000
36,59,126.000000
36,60,143.000000
37,1,135.000000
37,2,9999.000000
37,3,129.000000
37,4,116.000000
37,5,9999.000000
37,6,130.000000
37,7,138.000000
37,8,150.000000
37,9,41.000000
37,10,117.000000
37,11,9999.000000
37,12,118.000000
37,13,9999.000000
37,14,193.000000
37,15,157.000000
37,16,124.000000
37,17,153.000000
37,18,146.000000
37,19,9999.000000
37,20,116.000000
37,21,150.000000
37,22,9999.000000
37,23,136.000000
37,24,114.000000
37,25,9999.000000
37,26,102.000000
37,27,52.000000
37,28,128.000000
37,29,162.000000
37,30,111.000000
37,31,17.000000
37,32,107.000000
37,33,9999.000000
37,34,172.000000
37,35,168.000000
37,36,11.000000
37,37,136.000000
37,38,132.000000
37,39,138.000000
37,40,130.000000
37,41,194.000000
37,42,142.000000
37,43,9999.000000
37,44,141.000000
37,45,140.000000
37,46,9999.000000
37,47,145.000000
37,48,9999.000000
37,49,172.000000
37,50,9999.000000
37,51,9999.000000
37,52,9999.000000
37,53,143.000000
37,54,130.000000
37,55,115.000000
37,56,9999.000000
37,57,9999.000000
37,58,9999.000000
37,59,127.000000
37,60,116.000000
38,1,138.000000
38,2,9999.000000
38,3,142.000000
38,4,142.000000
38,5,9999.000000
38,6,121.000000
38,7,108.000000
38,8,139.000000
38,9,36.000000
38,10,144.000000
38,11,9999.000000
38,12,131.000000
38,13,9999.000000
38,14,165.000000
38,15,135.000000
38,16,156.000000
38,17,129.000000
38,18,162.000000
38,19,9999.000000
38,20,133.000000
38,21,116.000000
38,22,9999.000000
38,23,102.000000
38,24,141.000000
38,25,9999.000000
38,26,129.000000
38,27,36.000000
38,28,122.000000
38,29,182.000000
38,30,141.000000
38,31,52.000000
38,32,135.000000
38,33,9999.000000
38,34,144.000000
38,35,144.000000
38,36,49.000000
38,37,120.000000
38,38,128.000000
38,39,146.000000
38,40,157.000000
38,41,173.000000
38,42,110.000000
38,43,9999.000000
38,44,119.000000
38,45,120.000000
38,46,9999.000000
38,47,169.000000
38,48,9999.000000
38,49,148.000000
38,50,9999.000000
38,51,9999.000000
38,52,9999.000000
38,53,117.000000
38,54,131.000000
38,55,134.000000
38,56,9999.000000
38,57,9999.000000
38,58,9999.000000
38,59,114.000000
38,60,131.000000
39,1,132.000000
39,2,9999.000000
39,3,127.000000
39,4,123.000000
39,5,9999.000000
39,6,123.000000
39,7,122.000000
39,8,142.000000
39,9,35.000000
39,10,131.000000
39,11,9999.000000
39,12,115.000000
39,13,9999.000000
39,14,182.000000
39,15,141.000000
39,16,137.000000
39,17,136.000000
39,18,153.000000
39,19,9999.000000
39,20,114.000000
39,21,132.000000
39,22,9999.000000
39,23,118.000000
39,24,126.000000
39,25,9999.000000
39,26,110.000000
39,27,40.000000
39,28,115.000000
39,29,173.000000
39,30,128.000000
39,31,37.000000
39,32,120.000000
39,33,9999.000000
39,34,154.000000
39,35,156.000000
39,36,30.000000
39,37,122.000000
39,38,126.000000
39,39,140.000000
39,40,143.000000
39,41,178.000000
39,42,124.000000
39,43,9999.000000
39,44,125.000000
39,45,126.000000
39,46,9999.000000
39,47,161.000000
39,48,9999.000000
39,49,156.000000
39,50,9999.000000
39,51,9999.000000
39,52,9999.000000
39,53,125.000000
39,54,130.000000
39,55,128.000000
39,56,9999.000000
39,57,9999.000000
39,58,9999.000000
39,59,111.000000
39,60,112.000000
40,1,148.000000
40,2,9999.000000
40,3,152.000000
40,4,144.000000
40,5,9999.000000
40,6,121.000000
40,7,124.000000
40,8,148.000000
40,9,36.000000
40,10,157.000000
40,11,9999.000000
40,12,131.000000
40,13,9999.000000
40,14,168.000000
40,15,112.000000
40,16,158.000000
40,17,112.000000
40,18,174.000000
40,19,9999.000000
40,20,136.000000
40,21,130.000000
40,22,9999.000000
40,23,122.000000
40,24,151.000000
40,25,9999.000000
40,26,134.000000
40,27,41.000000
40,28,131.000000
40,29,192.000000
40,30,150.000000
40,31,64.000000
40,32,148.000000
40,33,9999.000000
40,34,143.000000
40,35,131.000000
40,36,56.000000
40,37,135.000000
40,38,130.000000
40,39,161.000000
40,40,166.000000
40,41,172.000000
40,42,124.000000
40,43,9999.000000
40,44,115.000000
40,45,134.000000
40,46,9999.000000
40,47,174.000000
40,48,9999.000000
40,49,146.000000
40,50,9999.000000
40,51,9999.000000
40,52,9999.000000
40,53,129.000000
40,54,145.000000
40,55,149.000000
40,56,9999.000000
40,57,9999.000000
40,58,9999.000000
40,59,125.000000
40,60,132.000000
41,1,155.000000
41,2,9999.000000
41,3,154.000000
41,4,129.000000
41,5,9999.000000
41,6,129.000000
41,7,152.000000
41,8,162.000000
41,9,47.000000
41,10,147.000000
41,11,9999.000000
