p1,p2,value
60,60,-1
1,1,0.000000
1,2,10.000394
1,3,8.000127
1,4,6.000435
1,5,0.040033
1,6,6.000941
1,7,9.000112
1,8,1.000988
1,9,3.001174
1,10,4.000381
1,11,6.000020
1,12,10.000407
1,13,7.000706
1,14,2.000743
1,15,5.001035
1,16,8.000392
1,17,5.000549
1,18,0.059670
1,19,7.000288
1,20,5.000659
1,21,2.001024
1,22,1.000155
1,23,4.000309
1,24,9.000113
1,25,3.001647
1,26,0.067998
1,27,0.083933
1,28,0.071067
1,29,1.000171
1,30,0.051279
1,31,8.000243
1,32,6.000127
1,33,1.006030
1,34,1.001909
1,35,9.000356
1,36,10.000195
1,37,5.000038
1,38,2.002390
1,39,0.040231
1,40,4.000959
1,41,3.001349
1,42,9.000112
1,43,2.000077
1,44,7.000992
1,45,7.000037
1,46,2.002661
1,47,1.000057
1,48,1.006030
1,49,7.000220
1,50,1.000116
1,51,0.096330
1,52,3.001296
1,53,4.000634
1,54,8.000274
1,55,0.051977
1,56,4.000027
1,57,2.003882
1,58,2.000054
1,59,5.000356
1,60,1.004067
2,1,10.000394
2,2,0.000000
2,3,2.000479
2,4,4.000141
2,5,10.000566
2,6,4.000798
2,7,1.006619
2,8,9.000481
2,9,7.000291
2,10,6.000115
2,11,4.001181
2,12,0.040212
2,13,3.003482
2,14,8.000787
2,15,5.001364
2,16,2.000031
2,17,5.000890
2,18,10.000087
2,19,3.002477
2,20,5.000148
2,21,8.000708
2,22,9.000329
2,23,6.000782
2,24,1.000957
2,25,7.001493
2,26,10.000124
2,27,10.000204
2,28,10.000159
2,29,11.000275
2,30,10.000169
2,31,2.000175
2,32,4.000324
2,33,9.000400
2,34,9.000388
2,35,1.008961
2,36,0.026456
2,37,5.000888
2,38,8.000342
2,39,10.000444
2,40,6.000055
2,41,13.000549
2,42,1.006619
2,43,8.000370
2,44,3.001485
2,45,3.001722
2,46,8.000244
2,47,11.000415
2,48,9.000400
2,49,17.000170
2,50,9.000525
2,51,10.000167
2,52,7.000000
2,53,14.000200
2,54,18.000170
2,55,10.000261
2,56,6.000498
2,57,12.000449
2,58,8.000374
2,59,15.000111
2,60,9.000090
3,1,8.000127
3,2,2.000479
3,3,0.000000
3,4,2.000299
3,5,8.000249
3,6,2.001721
3,7,1.002890
3,8,7.000245
3,9,5.000361
3,10,4.000030
3,11,2.000737
3,12,2.000724
3,13,1.006764
3,14,6.000494
3,15,3.001686
3,16,0.051277
3,17,3.000884
3,18,8.000037
3,19,1.003796
3,20,3.000342
3,21,6.000487
3,22,7.000084
3,23,4.000505
3,24,1.000000
3,25,5.001357
3,26,8.000100
3,27,8.000226
3,28,8.000135
3,29,9.000071
3,30,8.000015
3,31,0.018268
3,32,2.000026
3,33,7.000550
3,34,7.000249
3,35,1.005173
3,36,2.000076
3,37,3.000457
3,38,6.000464
3,39,8.000171
3,40,4.000270
3,41,11.000424
3,42,1.002890
3,43,6.000098
3,44,1.004721
3,45,1.001770
3,46,6.000443
3,47,9.000151
3,48,7.000550
3,49,15.000083
3,50,7.000211
3,51,8.000271
3,52,5.000187
3,53,12.000142
3,54,16.000103
3,55,8.000051
3,56,4.000145
3,57,10.000562
3,58,6.000097
3,59,13.000057
3,60,7.000207
4,1,6.000435
4,2,4.000141
4,3,2.000299
4,4,0.000000
4,5,6.000613
4,6,0.052361
4,7,3.001282
4,8,5.000400
4,9,3.000173
4,10,2.000092
4,11,0.086451
4,12,4.000046
4,13,1.006185
4,14,4.000841
4,15,1.003480
4,16,2.000137
4,17,1.001848
4,18,6.000017
4,19,1.004149
4,20,1.000059
4,21,4.000688
4,22,5.000444
4,23,2.001096
4,24,3.000199
4,25,3.002067
4,26,6.000022
4,27,6.000086
4,28,6.000043
4,29,7.000227
4,30,6.000138
4,31,2.000153
4,32,0.034621
4,33,5.000329
4,34,5.000256
4,35,3.001739
4,36,4.000077
4,37,1.002536
4,38,4.000252
4,39,6.000423
4,40,2.000068
4,41,9.000410
4,42,3.001282
4,43,4.000555
4,44,1.002256
4,45,1.003079
4,46,4.000192
4,47,7.000474
4,48,5.000329
4,49,13.000073
4,50,5.000578
4,51,6.000088
4,52,3.000171
4,53,10.000086
4,54,14.000071
4,55,6.000258
4,56,2.001068
4,57,8.000365
4,58,4.000534
4,59,11.000028
4,60,5.000037
5,1,0.040033
5,2,10.000566
5,3,8.000249
5,4,6.000613
5,5,0.000000
5,6,6.001034
5,7,9.000048
5,8,1.000819
5,9,3.001375
5,10,4.000627
5,11,6.000008
5,12,10.000523
5,13,7.000535
5,14,2.000462
5,15,5.000944
5,16,8.000579
5,17,5.000520
5,18,0.099669
5,19,7.000179
5,20,5.000871
5,21,2.000800
5,22,1.000718
5,23,4.000245
5,24,9.000221
5,25,3.001249
5,26,0.078183
5,27,0.090844
5,28,0.079554
5,29,1.000435
5,30,0.052176
5,31,8.000400
5,32,6.000258
5,33,1.006529
5,34,1.001943
5,35,9.000243
5,36,10.000320
5,37,5.000025
5,38,2.002670
5,39,0.073284
5,40,4.001299
5,41,3.001137
5,42,9.000048
5,43,2.000359
5,44,7.001049
5,45,7.000008
5,46,2.003117
5,47,1.000254
5,48,1.006529
5,49,7.000245
5,50,1.000047
5,51,0.105242
5,52,3.001862
5,53,4.000700
5,54,8.000295
5,55,0.090137
5,56,4.000154
5,57,2.004017
5,58,2.000308
5,59,5.000468
5,60,1.005212
6,1,6.000941
6,2,4.000798
6,3,2.001721
6,4,0.052361
6,5,6.001034
6,6,0.000000
6,7,3.001617
6,8,5.000542
6,9,3.000090
6,10,2.001160
6,11,0.102666
6,12,4.000197
6,13,1.004210
6,14,4.000912
6,15,1.001270
6,16,2.001326
6,17,1.001133
6,18,6.000287
6,19,1.004064
6,20,1.000924
6,21,4.000609
6,22,5.001166
6,23,2.001313
6,24,3.001148
6,25,3.001406
6,26,6.000154
6,27,6.000045
6,28,6.000115
6,29,7.000550
6,30,6.000555
6,31,2.001482
6,32,0.078337
6,33,5.000002
6,34,5.000256
6,35,3.001440
6,36,4.000741
6,37,1.004580
6,38,4.000009
6,39,6.000765
6,40,2.000736
6,41,9.000224
6,42,3.001617
6,43,4.001457
6,44,1.000111
6,45,1.005110
6,46,4.000045
6,47,7.000976
6,48,5.000002
6,49,13.000108
6,50,5.001054
6,51,6.000041
6,52,3.001020
6,53,10.000067
6,54,14.000067
6,55,6.000721
6,56,2.002780
6,57,8.000036
6,58,4.001390
6,59,11.000103
6,60,5.000157
7,1,9.000112
7,2,1.006619
7,3,1.002890
7,4,3.001282
7,5,9.000048
7,6,3.001617
7,7,0.000000
7,8,8.000042
7,9,6.000559
7,10,5.000609
7,11,3.000147
7,12,1.005015
7,13,2.000818
7,14,7.000018
7,15,4.000670
7,16,1.005412
7,17,4.000350
7,18,9.000313
7,19,2.000108
7,20,4.001068
7,21,7.000076
7,22,8.000237
7,23,5.000068
7,24,0.076082
7,25,6.000273
7,26,9.000317
7,27,9.000373
7,28,9.000305
7,29,10.000086
7,30,9.000201
7,31,1.004066
7,32,3.000735
7,33,8.000631
7,34,8.000145
7,35,0.045452
7,36,1.004066
7,37,4.000088
7,38,7.000600
7,39,9.000039
7,40,5.001085
7,41,12.000134
7,42,0.015083
7,43,7.000271
7,44,2.002777
7,45,2.000122
7,46,7.000768
7,47,10.000129
7,48,8.000631
7,49,16.000074
7,50,8.000055
7,51,9.000536
7,52,6.001086
7,53,13.000152
7,54,17.000092
7,55,9.000147
7,56,5.000338
7,57,11.000544
7,58,7.000241
7,59,14.000151
7,60,8.000628
8,1,1.000988
8,2,9.000481
8,3,7.000245
8,4,5.000400
8,5,1.000819
8,6,5.000542
8,7,8.000042
8,8,0.000000
8,9,2.000783
8,10,3.000532
8,11,5.000115
8,12,9.000309
8,13,6.000292
8,14,1.000185
8,15,4.000416
8,16,7.000478
8,17,4.000125
8,18,1.001331
8,19,6.000071
8,20,4.000560
8,21,1.000204
8,22,0.056395
8,23,3.000005
8,24,8.000214
8,25,2.000876
8,26,1.001247
8,27,1.001565
8,28,1.001158
8,29,2.000235
8,30,1.000958
8,31,7.000348
8,32,5.000234
8,33,0.082013
8,34,0.078651
8,35,8.000117
8,36,9.000271
8,37,4.000090
8,38,1.002196
8,39,1.000360
8,40,3.001050
8,41,4.000260
8,42,8.000042
8,43,1.001589
8,44,6.000559
8,45,6.000074
8,46,1.003014
8,47,2.000733
8,48,0.076068
8,49,8.000031
8,50,0.046805
8,51,1.002601
8,52,2.002104
8,53,5.000139
8,54,9.000052
8,55,1.000866
8,56,3.000464
8,57,3.001259
8,58,1.001391
8,59,6.000129
8,60,0.074510
9,1,3.001174
9,2,7.000291
9,3,5.000361
9,4,3.000173
9,5,3.001375
9,6,3.000090
9,7,6.000559
9,8,2.000783
9,9,0.000000
9,10,1.001042
9,11,3.001112
9,12,7.000052
9,13,4.000978
9,14,1.002518
9,15,2.000727
9,16,5.000302
9,17,2.000360
9,18,3.000215
9,19,4.000757
9,20,2.000162
9,21,1.001667
9,22,2.001798
9,23,1.001579
9,24,6.000301
9,25,0.088487
9,26,3.000067
9,27,3.000000
9,28,3.000032
9,29,4.000537
9,30,3.000566
9,31,5.000312
9,32,3.000506
9,33,2.000193
9,34,2.000298
9,35,6.000593
9,36,7.000223
9,37,2.001411
9,38,1.000108
9,39,3.000941
9,40,1.000785
9,41,6.000307
9,42,6.000559
9,43,1.003590
9,44,4.000173
9,45,4.000823
9,46,1.000236
9,47,4.001116
9,48,2.000193
9,49,10.000056
9,50,2.001668
9,51,3.000047
9,52,0.062208
9,53,7.000028
9,54,11.000031
9,55,3.000818
9,56,1.003390
9,57,5.000211
9,58,1.003390
9,59,8.000037
9,60,2.000182
10,1,4.000381
10,2,6.000115
10,3,4.000030
10,4,2.000092
10,5,4.000627
10,6,2.001160
10,7,5.000609
10,8,3.000532
10,9,1.001042
10,10,0.000000
10,11,2.000939
10,12,6.000124
10,13,3.002064
10,14,2.001433
10,15,1.004071
10,16,4.000086
10,17,1.002044
10,18,4.000012
10,19,3.001223
10,20,1.000445
10,21,2.001288
10,22,3.000381
10,23,0.070434
10,24,5.000024
10,25,1.006175
10,26,4.000082
10,27,4.000260
10,28,4.000133
10,29,5.000172
10,30,4.000067
10,31,4.000024
10,32,2.000065
10,33,3.000888
10,34,3.000436
10,35,5.000977
10,36,6.000016
10,37,1.001661
10,38,2.000898
10,39,4.000416
10,40,0.032731
10,41,7.000563
10,42,5.000609
10,43,2.000572
10,44,3.001138
10,45,3.000706
10,46,2.000823
10,47,5.000406
10,48,3.000888
10,49,11.000082
10,50,3.000626
10,51,4.000318
10,52,1.000652
10,53,8.000139
10,54,12.000095
10,55,4.000183
10,56,0.046846
10,57,6.000699
10,58,2.000549
10,59,9.000041
10,60,3.000247
11,1,6.000020
11,2,4.001181
11,3,2.000737
11,4,0.086451
11,5,6.000008
11,6,0.102666
11,7,3.000147
11,8,5.000115
11,9,3.001112
11,10,2.000939
11,11,0.000000
11,12,4.001070
11,13,1.003623
11,14,4.000205
11,15,1.004176
11,16,2.001888
11,17,1.002126
11,18,6.000319
11,19,1.001196
11,20,1.003491
11,21,4.000337
11,22,5.000105
11,23,2.000369
11,24,3.000491
11,25,3.001210
11,26,6.000392
11,27,6.000556
11,28,6.000410
11,29,7.000028
11,30,6.000127
11,31,2.001255
11,32,0.058297
11,33,5.001122
11,34,5.000298
11,35,3.000713
11,36,4.000628
11,37,1.000026
11,38,4.001117
11,39,6.000004
11,40,2.002126
11,41,9.000340
11,42,3.000147
11,43,4.000132
11,44,1.006358
11,45,1.000029
11,46,4.001309
11,47,7.000034
11,48,5.001122
11,49,13.000096
11,50,5.000000
11,51,6.000765
11,52,3.001550
11,53,10.000219
11,54,14.000131
11,55,6.000056
11,56,2.000213
11,57,8.000883
11,58,4.000106
11,59,11.000157
11,60,5.000856
12,1,10.000407
12,2,0.040212
12,3,2.000724
12,4,4.000046
12,5,10.000523
12,6,4.000197
12,7,1.005015
12,8,9.000309
12,9,7.000052
12,10,6.000124
12,11,4.001070
12,12,0.000000
12,13,3.002196
12,14,8.000529
12,15,5.000653
12,16,2.000288
12,17,5.000405
12,18,10.000052
12,19,3.001674
12,20,5.000009
12,21,8.000413
12,22,9.000408
12,23,6.000486
12,24,1.001447
12,25,7.000941
12,26,10.000031
12,27,10.000036
12,28,10.000036
12,29,11.000245
12,30,10.000176
12,31,2.000445
12,32,4.000358
12,33,9.000111
12,34,9.000180
12,35,1.005910
12,36,0.042204
12,37,5.000759
12,38,8.000073
12,39,10.000380
12,40,6.000018
12,41,13.000294
12,42,1.005015
12,43,8.000459
12,44,3.000490
12,45,3.001476
12,46,8.000032
12,47,11.000454
12,48,9.000111
12,49,17.000082
12,50,9.000476
12,51,10.000015
12,52,7.000106
12,53,14.000070
12,54,18.000069
12,55,10.000274
12,56,6.000593
12,57,12.000169
12,58,8.000444
12,59,15.000042
12,60,9.000000
13,1,7.000706
13,2,3.003482
13,3,1.006764
13,4,1.006185
13,5,7.000535
13,6,1.004210
13,7,2.000818
13,8,6.000292
13,9,4.000978
13,10,3.002064
13,11,1.003623
13,12,3.002196
13,13,0.000000
13,14,5.000201
13,15,2.000475
13,16,1.008892
13,17,2.000657
13,18,7.000771
13,19,0.036532
13,20,2.003044
13,21,5.000161
13,22,6.001084
13,23,3.000480
13,24,2.003391
13,25,4.000000
13,26,7.000648
13,27,7.000559
13,28,7.000576
13,29,8.000498
13,30,7.000752
13,31,1.007794
13,32,1.005650
13,33,6.000689
13,34,6.000310
13,35,2.000108
13,36,3.002607
13,37,2.001595
13,38,5.000797
13,39,7.000456
13,40,3.002600
13,41,10.000040
13,42,2.000818
13,43,5.001302
13,44,0.090262
13,45,0.078070
13,46,5.001127
13,47,8.000715
13,48,6.000689
13,49,14.000170
13,50,6.000605
13,51,7.000772
13,52,4.002559
13,53,11.000230
13,54,15.000149
13,55,7.000720
13,56,3.002032
13,57,9.000440
13,58,5.001219
13,59,12.000316
13,60,6.001098
14,1,2.000743
14,2,8.000787
14,3,6.000494
14,4,4.000841
14,5,2.000462
14,6,4.000912
14,7,7.000018
14,8,1.000185
14,9,1.002518
14,10,2.001433
14,11,4.000205
14,12,8.000529
14,13,5.000201
14,14,0.000000
14,15,3.000546
14,16,6.000850
14,17,3.000247
14,18,2.001252
14,19,5.000010
14,20,3.001204
14,21,0.036998
14,22,1.002414
14,23,2.000063
14,24,7.000423
14,25,1.001007
14,26,2.001157
14,27,2.001260
14,28,2.001066
14,29,3.000346
14,30,2.000950
14,31,6.000659
14,32,4.000558
14,33,1.003774
14,34,1.000665
14,35,7.000049
14,36,8.000494
14,37,3.000204
14,38,0.084973
14,39,2.000307
14,40,2.002398
14,41,5.000166
14,42,7.000018
14,43,0.069533
14,44,5.000831
14,45,5.000113
14,46,0.105603
14,47,3.000647
14,48,1.003774
14,49,9.000087
14,50,1.000819
14,51,2.001921
14,52,1.006139
14,53,6.000219
14,54,10.000099
14,55,2.000803
14,56,2.001085
14,57,4.001116
14,58,0.087728
14,59,7.000237
14,60,1.004231
15,1,5.001035
15,2,5.001364
15,3,3.001686
15,4,1.003480
15,5,5.000944
15,6,1.001270
15,7,4.000670
15,8,4.000416
15,9,2.000727
15,10,1.004071
15,11,1.004176
15,12,5.000653
15,13,2.000475
15,14,3.000546
15,15,0.000000
15,16,3.001905
15,17,0.028703
15,18,5.000655
15,19,2.000795
15,20,0.078983
15,21,3.000280
15,22,4.001548
15,23,1.001407
15,24,4.001265
15,25,2.000475
15,26,5.000458
15,27,5.000291
15,28,5.000369
15,29,6.000612
15,30,5.000828
15,31,3.001779
15,32,1.004213
15,33,4.000295
15,34,4.000226
15,35,4.000329
15,36,5.001068
15,37,0.084485
15,38,3.000414
15,39,5.000714
15,40,1.004357
15,41,8.000021
15,42,4.000670
15,43,3.002064
15,44,2.000549
15,45,2.001871
15,46,3.000749
15,47,6.001040
15,48,4.000295
15,49,12.000110
15,50,4.001046
15,51,5.000443
15,52,2.003312
15,53,9.000104
15,54,13.000071
15,55,5.000909
15,56,1.005801
15,57,7.000148
15,58,3.001939
15,59,10.000200
15,60,4.000816
16,1,8.000392
16,2,2.000031
16,3,0.051277
16,4,2.000137
16,5,8.000579
16,6,2.001326
16,7,1.005412
16,8,7.000478
16,9,5.000302
16,10,4.000086
16,11,2.001888
16,12,2.000288
16,13,1.008892
16,14,6.000850
16,15,3.001905
16,16,0.000000
16,17,3.001168
16,18,8.000057
16,19,1.006110
16,20,3.000151
16,21,6.000757
16,22,7.000336
16,23,4.000916
16,24,1.000596
16,25,5.001786
16,26,8.000097
16,27,8.000189
16,28,8.000134
16,29,9.000251
16,30,8.000143
16,31,0.048883
16,32,2.000414
16,33,7.000433
16,34,7.000376
16,35,1.007535
16,36,2.000073
16,37,3.001167
16,38,6.000366
16,39,8.000438
16,40,4.000051
16,41,11.000540
16,42,1.005412
16,43,6.000392
16,44,1.003831
16,45,1.004140
16,46,6.000268
16,47,9.000417
16,48,7.000433
16,49,15.000140
16,50,7.000539
16,51,8.000163
16,52,5.000010
16,53,12.000174
16,54,16.000141
16,55,8.000244
16,56,4.000588
16,57,10.000471
16,58,6.000392
16,59,13.000084
16,60,7.000082
17,1,5.000549
17,2,5.000890
17,3,3.000884
17,4,1.001848
17,5,5.000520
17,6,1.001133
17,7,4.000350
17,8,4.000125
17,9,2.000360
17,10,1.002044
17,11,1.002126
17,12,5.000405
17,13,2.000657
17,14,3.000247
17,15,0.028703
17,16,3.001168
17,17,0.000000
17,18,5.000305
17,19,2.000454
17,20,0.061874
17,21,3.000082
17,22,4.000856
17,23,1.000399
17,24,4.000663
17,25,2.000657
17,26,5.000198
17,27,5.000144
17,28,5.000149
17,29,6.000274
17,30,5.000390
17,31,3.001001
17,32,1.002029
17,33,4.000297
17,34,4.000024
17,35,4.000272
17,36,5.000601
17,37,0.074923
17,38,3.000298
17,39,5.000338
17,40,1.002715
17,41,8.000039
17,42,4.000350
17,43,3.001142
17,44,2.000694
17,45,2.000941
17,46,3.000554
17,47,6.000594
17,48,4.000297
17,49,12.000022
17,50,4.000532
17,51,5.000294
17,52,2.002153
17,53,9.000022
17,54,13.000010
17,55,5.000446
17,56,1.003146
17,57,7.000227
17,58,3.001050
17,59,10.000071
17,60,4.000506
18,1,0.059670
18,2,10.000087
18,3,8.000037
18,4,6.000017
18,5,0.099669
18,6,6.000287
18,7,9.000313
18,8,1.001331
18,9,3.000215
18,10,4.000012
18,11,6.000319
18,12,10.000052
18,13,7.000771
18,14,2.001252
18,15,5.000655
18,16,8.000057
18,17,5.000305
18,18,0.000000
18,19,7.000462
18,20,5.000054
18,21,2.001056
18,22,1.001433
18,23,4.000382
18,24,9.000033
18,25,3.001797
18,26,0.062393
18,27,0.063306
18,28,0.034098
18,29,1.000893
18,30,0.090194
18,31,8.000031
18,32,6.000039
18,33,1.002011
18,34,1.000925
18,35,9.000477
18,36,10.000025
18,37,5.000329
18,38,2.000634
18,39,0.057310
18,40,4.000115
18,41,3.001076
18,42,9.000313
18,43,2.000717
18,44,7.000381
18,45,7.000299
18,46,2.000602
18,47,1.002282
18,48,1.002011
18,49,7.000087
18,50,1.001915
18,51,0.099669
18,52,3.000271
18,53,4.000178
18,54,8.000094
18,55,0.041688
18,56,4.000338
18,57,2.001675
18,58,2.000676
18,59,5.000031
18,60,1.000524
19,1,7.000288
19,2,3.002477
19,3,1.003796
19,4,1.004149
19,5,7.000179
19,6,1.004064
19,7,2.000108
19,8,6.000071
19,9,4.000757
19,10,3.001223
19,11,1.001196
19,12,3.001674
19,13,0.036532
19,14,5.000010
19,15,2.000795
19,16,1.006110
19,17,2.000454
19,18,7.000462
19,19,0.000000
19,20,2.002187
19,21,5.000042
19,22,6.000521
19,23,3.000105
19,24,2.001900
19,25,4.000167
19,26,7.000420
19,27,7.000432
19,28,7.000385
19,29,8.000194
19,30,7.000370
19,31,1.004885
19,32,1.002966
19,33,6.000695
19,34,6.000158
19,35,2.000068
19,36,3.001632
19,37,2.000487
19,38,5.000716
19,39,7.000139
19,40,3.001903
19,41,10.000074
19,42,2.000108
19,43,5.000626
19,44,0.094538
19,45,0.041654
19,46,5.000979
19,47,8.000312
19,48,6.000695
19,49,14.000082
19,50,6.000200
19,51,7.000639
19,52,4.001820
19,53,11.000154
19,54,15.000089
19,55,7.000318
19,56,3.000949
19,57,9.000522
19,58,5.000570
19,59,12.000184
19,60,6.000837
20,1,5.000659
20,2,5.000148
20,3,3.000342
20,4,1.000059
20,5,5.000871
20,6,1.000924
20,7,4.001068
20,8,4.000560
20,9,2.000162
20,10,1.000445
20,11,1.003491
20,12,5.000009
20,13,2.003044
20,14,3.001204
20,15,0.078983
20,16,3.000151
20,17,0.061874
20,18,5.000054
20,19,2.002187
20,20,0.000000
20,21,3.000943
20,22,4.000736
20,23,1.002391
20,24,4.000257
20,25,2.003044
20,26,5.000029
20,27,5.000065
20,28,5.000043
20,29,6.000347
20,30,5.000253
20,31,3.000206
20,32,1.000990
20,33,4.000288
20,34,4.000324
20,35,4.001328
20,36,5.000124
20,37,0.078340
20,38,3.000218
20,39,5.000614
20,40,1.000108
20,41,8.000438
20,42,4.001068
20,43,3.000981
20,44,2.000836
20,45,2.001823
20,46,3.000136
20,47,6.000687
20,48,4.000288
20,49,12.000087
20,50,4.000874
20,51,5.000049
20,52,2.000338
20,53,9.000086
20,54,13.000074
20,55,5.000421
20,56,1.002828
20,57,7.000323
20,58,3.000944
20,59,10.000038
20,60,4.000010
21,1,2.001024
21,2,8.000708
21,3,6.000487
21,4,4.000688
21,5,2.000800
21,6,4.000609
21,7,7.000076
21,8,1.000204
21,9,1.001667
21,10,2.001288
21,11,4.000337
21,12,8.000413
21,13,5.000161
21,14,0.036998
21,15,3.000280
21,16,6.000757
21,17,3.000082
21,18,2.001056
21,19,5.000042
21,20,3.000943
21,21,0.000000
21,22,1.002928
21,23,2.000053
21,24,7.000417
