p1,p2,value
21,25,1.000803
21,26,2.000863
21,27,2.000834
21,28,2.000745
21,29,3.000431
21,30,2.000983
21,31,6.000609
21,32,4.000550
21,33,1.002516
21,34,1.000296
21,35,7.000056
21,36,8.000457
21,37,3.000342
21,38,0.071480
21,39,2.000513
21,40,2.001984
21,41,5.000069
21,42,7.000076
21,43,0.076582
21,44,5.000557
21,45,5.000214
21,46,0.086876
21,47,3.000892
21,48,1.002516
21,49,9.000051
21,50,1.001346
21,51,2.001387
21,52,1.005500
21,53,6.000121
21,54,10.000051
21,55,2.000954
21,56,2.001330
21,57,4.000754
21,58,0.072944
21,59,7.000173
21,60,1.003297
22,1,1.000155
22,2,9.000329
22,3,7.000084
22,4,5.000444
22,5,1.000718
22,6,5.001166
22,7,8.000237
22,8,0.056395
22,9,2.001798
22,10,3.000381
22,11,5.000105
22,12,9.000408
22,13,6.001084
22,14,1.002414
22,15,4.001548
22,16,7.000336
22,17,4.000856
22,18,1.001433
22,19,6.000521
22,20,4.000736
22,21,1.002928
22,22,0.000000
22,23,3.000640
22,24,8.000073
22,25,2.003252
22,26,1.002206
22,27,1.003590
22,28,1.002524
22,29,2.000168
22,30,1.000363
22,31,7.000190
22,32,5.000104
22,33,0.112199
22,34,0.107798
22,35,8.000570
22,36,9.000148
22,37,4.000155
22,38,1.004925
22,39,1.000623
22,40,3.001076
22,41,4.001292
22,42,8.000237
22,43,1.000000
22,44,6.001217
22,45,6.000133
22,46,1.005172
22,47,2.000095
22,48,0.112199
22,49,8.000237
22,50,0.048883
22,51,1.004481
22,52,2.001469
22,53,5.000574
22,54,9.000287
22,55,1.000129
22,56,3.000002
22,57,3.002753
22,58,1.000007
22,59,6.000303
22,60,0.085718
23,1,4.000309
23,2,6.000782
23,3,4.000505
23,4,2.001096
23,5,4.000245
23,6,2.001313
23,7,5.000068
23,8,3.000005
23,9,1.001579
23,10,0.070434
23,11,2.000369
23,12,6.000486
23,13,3.000480
23,14,2.000063
23,15,1.001407
23,16,4.000916
23,17,1.000399
23,18,4.000382
23,19,3.000105
23,20,1.002391
23,21,2.000053
23,22,3.000640
23,23,0.000000
23,24,5.000404
23,25,1.001440
23,26,4.000340
23,27,4.000395
23,28,4.000308
23,29,5.000132
23,30,4.000301
23,31,4.000689
23,32,2.000713
23,33,3.000927
23,34,3.000081
23,35,5.000147
23,36,6.000459
23,37,1.000497
23,38,2.001074
23,39,4.000124
23,40,0.082113
23,41,7.000116
23,42,5.000068
23,43,2.000960
23,44,3.001064
23,45,3.000188
23,46,2.001517
23,47,5.000350
23,48,3.000927
23,49,11.000026
23,50,3.000246
23,51,4.000661
23,52,1.004555
23,53,8.000085
23,54,12.000037
23,55,4.000279
23,56,0.062090
23,57,6.000594
23,58,2.000850
23,59,9.000097
23,60,3.000972
24,1,9.000113
24,2,1.000957
24,3,1.000000
24,4,3.000199
24,5,9.000221
24,6,3.001148
24,7,0.076082
24,8,8.000214
24,9,6.000301
24,10,5.000024
24,11,3.000491
24,12,1.001447
24,13,2.003391
24,14,7.000423
24,15,4.001265
24,16,1.000596
24,17,4.000663
24,18,9.000033
24,19,2.001900
24,20,4.000257
24,21,7.000417
24,22,8.000073
24,23,5.000404
24,24,0.000000
24,25,6.001131
24,26,9.000089
24,27,9.000201
24,28,9.000120
24,29,10.000063
24,30,9.000014
24,31,1.000153
24,32,3.000017
24,33,8.000481
24,34,8.000218
24,35,0.101849
24,36,1.000153
24,37,4.000342
24,38,7.000398
24,39,9.000153
24,40,5.000216
24,41,12.000389
24,42,0.076082
24,43,7.000084
24,44,2.002365
24,45,2.000886
24,46,7.000379
24,47,10.000135
24,48,8.000481
24,49,16.000078
24,50,8.000184
24,51,9.000241
24,52,6.000155
24,53,13.000132
24,54,17.000097
24,55,9.000046
24,56,5.000116
24,57,11.000511
24,58,7.000083
24,59,14.000053
24,60,8.000181
25,1,3.001647
25,2,7.001493
25,3,5.001357
25,4,3.002067
25,5,3.001249
25,6,3.001406
25,7,6.000273
25,8,2.000876
25,9,0.088487
25,10,1.006175
25,11,3.001210
25,12,7.000941
25,13,4.000000
25,14,1.001007
25,15,2.000475
25,16,5.001786
25,17,2.000657
25,18,3.001797
25,19,4.000167
25,20,2.003044
25,21,1.000803
25,22,2.003252
25,23,1.001440
25,24,6.001131
25,25,0.000000
25,26,3.001512
25,27,3.001305
25,28,3.001343
25,29,4.000996
25,30,3.001755
25,31,5.001565
25,32,3.001888
25,33,2.002064
25,34,2.000932
25,35,6.000036
25,36,7.001118
25,37,2.001595
25,38,1.003977
25,39,3.001064
25,40,1.007773
25,41,6.000067
25,42,6.000273
25,43,1.006488
25,44,4.001018
25,45,4.000762
25,46,1.005619
25,47,4.001431
25,48,2.002064
25,49,10.000238
25,50,2.001814
25,51,3.001801
25,52,0.143105
25,53,7.000362
25,54,11.000203
25,55,3.001679
25,56,1.006079
25,57,5.000792
25,58,1.006079
25,59,8.000473
25,60,2.003293
26,1,0.067998
26,2,10.000124
26,3,8.000100
26,4,6.000022
26,5,0.078183
26,6,6.000154
26,7,9.000317
26,8,1.001247
26,9,3.000067
26,10,4.000082
26,11,6.000392
26,12,10.000031
26,13,7.000648
26,14,2.001157
26,15,5.000458
26,16,8.000097
26,17,5.000198
26,18,0.062393
26,19,7.000420
26,20,5.000029
26,21,2.000863
26,22,1.002206
26,23,4.000340
26,24,9.000089
26,25,3.001512
26,26,0.000000
26,27,0.071926
26,28,0.042758
26,29,1.001264
26,30,0.039553
26,31,8.000084
26,32,6.000105
26,33,1.001141
26,34,1.000603
26,35,9.000418
26,36,10.000068
26,37,5.000394
26,38,2.000301
26,39,0.062810
26,40,4.000115
26,41,3.000809
26,42,9.000317
26,43,2.001104
26,44,7.000235
26,45,7.000347
26,46,2.000315
26,47,1.003051
26,48,1.001141
26,49,7.000059
26,50,1.002348
26,51,0.062538
26,52,3.000389
26,53,4.000079
26,54,8.000051
26,55,0.052719
26,56,4.000518
26,57,2.001091
26,58,2.001036
26,59,5.000011
26,60,1.000308
27,1,0.083933
27,2,10.000204
27,3,8.000226
27,4,6.000086
27,5,0.090844
27,6,6.000045
27,7,9.000373
27,8,1.001565
27,9,3.000000
27,10,4.000260
27,11,6.000556
27,12,10.000036
27,13,7.000559
27,14,2.001260
27,15,5.000291
27,16,8.000189
27,17,5.000144
27,18,0.063306
27,19,7.000432
27,20,5.000065
27,21,2.000834
27,22,1.003590
27,23,4.000395
27,24,9.000201
27,25,3.001305
27,26,0.071926
27,27,0.000000
27,28,0.037408
27,29,1.002146
27,30,0.084552
27,31,8.000195
27,32,6.000253
27,33,1.000387
27,34,1.000597
27,35,9.000396
27,36,10.000156
27,37,5.000565
27,38,2.000054
27,39,0.075153
27,40,4.000196
27,41,3.000613
27,42,9.000373
27,43,2.001798
27,44,7.000099
27,45,7.000471
27,46,2.000118
27,47,1.004454
27,48,1.000387
27,49,7.000081
27,50,1.003332
27,51,0.057611
27,52,3.000645
27,53,4.000049
27,54,8.000043
27,55,0.070068
27,56,4.000849
27,57,2.000528
27,58,2.001697
27,59,5.000061
27,60,1.000365
28,1,0.071067
28,2,10.000159
28,3,8.000135
28,4,6.000043
28,5,0.079554
28,6,6.000115
28,7,9.000305
28,8,1.001158
28,9,3.000032
28,10,4.000133
28,11,6.000410
28,12,10.000036
28,13,7.000576
28,14,2.001066
28,15,5.000369
28,16,8.000134
28,17,5.000149
28,18,0.034098
28,19,7.000385
28,20,5.000043
28,21,2.000745
28,22,1.002524
28,23,4.000308
28,24,9.000120
28,25,3.001343
28,26,0.042758
28,27,0.037408
28,28,0.000000
28,29,1.001397
28,30,0.065231
28,31,8.000121
28,32,6.000142
28,33,1.000870
28,34,1.000459
28,35,9.000378
28,36,10.000097
28,37,5.000409
28,38,2.000205
28,39,0.063942
28,40,4.000154
28,41,3.000672
28,42,9.000305
28,43,2.001263
28,44,7.000186
28,45,7.000354
28,46,2.000261
28,47,1.003315
28,48,1.000870
28,49,7.000048
28,50,1.002456
28,51,0.065669
28,52,3.000500
28,53,4.000044
28,54,8.000033
28,55,0.056618
28,56,4.000591
28,57,2.000886
28,58,2.001182
28,59,5.000013
28,60,1.000360
29,1,1.000171
29,2,11.000275
29,3,9.000071
29,4,7.000227
29,5,1.000435
29,6,7.000550
29,7,10.000086
29,8,2.000235
29,9,4.000537
29,10,5.000172
29,11,7.000028
29,12,11.000245
29,13,8.000498
29,14,3.000346
29,15,6.000612
29,16,9.000251
29,17,6.000274
29,18,1.000893
29,19,8.000194
29,20,6.000347
29,21,3.000431
29,22,2.000168
29,23,5.000132
29,24,10.000063
29,25,4.000996
29,26,1.001264
29,27,1.002146
29,28,1.001397
29,29,0.000000
29,30,1.000197
29,31,9.000147
29,32,7.000051
29,33,2.002092
29,34,2.000492
29,35,10.000257
29,36,11.000120
29,37,6.000023
29,38,3.001049
29,39,1.000140
29,40,5.000526
29,41,2.001434
29,42,10.000086
29,43,3.000112
29,44,8.000618
29,45,8.000036
29,46,3.001208
29,47,0.029149
29,48,2.002092
29,49,6.000117
29,50,2.000098
29,51,1.003065
29,52,4.000738
29,53,3.000467
29,54,7.000165
29,55,1.000062
29,56,5.000050
29,57,1.005640
29,58,3.000083
29,59,4.000215
29,60,2.001351
30,1,0.051279
30,2,10.000169
30,3,8.000015
30,4,6.000138
30,5,0.052176
30,6,6.000555
30,7,9.000201
30,8,1.000958
30,9,3.000566
30,10,4.000067
30,11,6.000127
30,12,10.000176
30,13,7.000752
30,14,2.000950
30,15,5.000828
30,16,8.000143
30,17,5.000390
30,18,0.090194
30,19,7.000370
30,20,5.000253
30,21,2.000983
30,22,1.000363
30,23,4.000301
30,24,9.000014
30,25,3.001755
30,26,0.039553
30,27,0.084552
30,28,0.065231
30,29,1.000197
30,30,0.000000
30,31,8.000063
30,32,6.000004
30,33,1.003686
30,34,1.001174
30,35,9.000421
30,36,10.000051
30,37,5.000134
30,38,2.001331
30,39,0.049017
30,40,4.000387
30,41,3.001197
30,42,9.000201
30,43,2.000181
30,44,7.000643
30,45,7.000137
30,46,2.001402
30,47,1.000834
30,48,1.003686
30,49,7.000112
30,50,1.000764
30,51,0.067845
30,52,3.000548
30,53,4.000331
30,54,8.000150
30,55,0.071871
30,56,4.000079
30,57,2.002647
30,58,2.000157
30,59,5.000116
30,60,1.001761
31,1,8.000243
31,2,2.000175
31,3,0.018268
31,4,2.000153
31,5,8.000400
31,6,2.001482
31,7,1.004066
31,8,7.000348
31,9,5.000312
31,10,4.000024
31,11,2.001255
31,12,2.000445
31,13,1.007794
31,14,6.000659
31,15,3.001779
31,16,0.048883
31,17,3.001001
31,18,8.000031
31,19,1.004885
31,20,3.000206
31,21,6.000609
31,22,7.000190
31,23,4.000689
31,24,1.000153
31,25,5.001565
31,26,8.000084
31,27,8.000195
31,28,8.000121
31,29,9.000147
31,30,8.000063
31,31,0.000000
31,32,2.000151
31,33,7.000480
31,34,7.000300
31,35,1.006303
31,36,2.000000
31,37,3.000774
31,38,6.000401
31,39,8.000290
31,40,4.000127
31,41,11.000477
31,42,1.004066
31,43,6.000221
31,44,1.004207
31,45,1.002848
31,46,6.000339
31,47,9.000269
31,48,7.000480
31,49,15.000106
31,50,7.000359
31,51,8.000204
31,52,5.000067
31,53,12.000151
31,54,16.000116
31,55,8.000132
31,56,4.000331
31,57,10.000510
31,58,6.000221
31,59,13.000062
31,60,7.000127
32,1,6.000127
32,2,4.000324
32,3,2.000026
32,4,0.034621
32,5,6.000258
32,6,0.078337
32,7,3.000735
32,8,5.000234
32,9,3.000506
32,10,2.000065
32,11,0.058297
32,12,4.000358
32,13,1.005650
32,14,4.000558
32,15,1.004213
32,16,2.000414
32,17,1.002029
32,18,6.000039
32,19,1.002966
32,20,1.000990
32,21,4.000550
32,22,5.000104
32,23,2.000713
32,24,3.000017
32,25,3.001888
32,26,6.000105
32,27,6.000253
32,28,6.000142
32,29,7.000051
32,30,6.000004
32,31,2.000151
32,32,0.000000
32,33,5.000687
32,34,5.000248
32,35,3.001400
32,36,4.000076
32,37,1.000948
32,38,4.000609
32,39,6.000158
32,40,2.000597
32,41,9.000421
32,42,3.000735
32,43,4.000130
32,44,1.004236
32,45,1.001295
32,46,4.000618
32,47,7.000162
32,48,5.000687
32,49,13.000064
32,50,5.000215
32,51,6.000333
32,52,3.000419
32,53,10.000129
32,54,14.000086
32,55,6.000041
32,56,2.000239
32,57,8.000631
32,58,4.000119
32,59,11.000046
32,60,5.000286
33,1,1.006030
33,2,9.000400
33,3,7.000550
33,4,5.000329
33,5,1.006529
33,6,5.000002
33,7,8.000631
33,8,0.082013
33,9,2.000193
33,10,3.000888
33,11,5.001122
33,12,9.000111
33,13,6.000689
33,14,1.003774
33,15,4.000295
33,16,7.000433
33,17,4.000297
33,18,1.002011
33,19,6.000695
33,20,4.000288
33,21,1.002516
33,22,0.112199
33,23,3.000927
33,24,8.000481
33,25,2.002064
33,26,1.001141
33,27,1.000387
33,28,1.000870
33,29,2.002092
33,30,1.003686
33,31,7.000480
33,32,5.000687
33,33,0.000000
33,34,0.056462
33,35,8.000542
33,36,9.000374
33,37,4.001224
33,38,1.000086
33,39,1.004886
33,40,3.000584
33,41,4.000493
33,42,8.000631
33,43,1.006275
33,44,6.000008
33,45,6.000905
33,46,1.000272
33,47,2.003636
33,48,0.037040
33,49,8.000196
33,50,0.105901
33,51,1.000365
33,52,2.001729
33,53,5.000157
33,54,9.000117
33,55,1.004701
33,56,3.002003
33,57,3.000062
33,58,1.005994
33,59,6.000225
33,60,0.074031
34,1,1.001909
34,2,9.000388
34,3,7.000249
34,4,5.000256
34,5,1.001943
34,6,5.000256
34,7,8.000145
34,8,0.078651
34,9,2.000298
34,10,3.000436
34,11,5.000298
34,12,9.000180
34,13,6.000310
34,14,1.000665
34,15,4.000226
34,16,7.000376
34,17,4.000024
34,18,1.000925
34,19,6.000158
34,20,4.000324
34,21,1.000296
34,22,0.107798
34,23,3.000081
34,24,8.000218
34,25,2.000932
34,26,1.000603
34,27,1.000597
34,28,1.000459
34,29,2.000492
34,30,1.001174
34,31,7.000300
34,32,5.000248
34,33,0.056462
34,34,0.000000
34,35,8.000170
34,36,9.000234
34,37,4.000281
34,38,1.000946
34,39,1.001123
34,40,3.000704
34,41,4.000178
34,42,8.000145
34,43,1.002400
34,44,6.000290
34,45,6.000224
34,46,1.001572
34,47,2.001308
34,48,0.053003
34,49,8.000005
34,50,0.091072
34,51,1.001312
34,52,2.001683
34,53,5.000022
34,54,9.000004
34,55,1.001419
34,56,3.000726
34,57,3.000692
34,58,1.002177
34,59,6.000056
34,60,0.078200
35,1,9.000356
35,2,1.008961
35,3,1.005173
35,4,3.001739
35,5,9.000243
35,6,3.001440
35,7,0.045452
35,8,8.000117
35,9,6.000593
35,10,5.000977
35,11,3.000713
35,12,1.005910
35,13,2.000108
35,14,7.000049
35,15,4.000329
35,16,1.007535
35,17,4.000272
35,18,9.000477
35,19,2.000068
35,20,4.001328
35,21,7.000056
35,22,8.000570
35,23,5.000147
35,24,0.101849
35,25,6.000036
35,26,9.000418
35,27,9.000396
35,28,9.000378
35,29,10.000257
35,30,9.000421
35,31,1.006303
35,32,3.001400
35,33,8.000542
35,34,8.000170
35,35,0.000000
35,36,1.006303
35,37,4.000459
35,38,7.000560
35,39,9.000204
35,40,5.001370
35,41,12.000045
35,42,0.042578
35,43,7.000652
35,44,2.002240
35,45,2.000843
35,46,7.000778
35,47,10.000379
35,48,8.000542
35,49,16.000107
35,50,8.000267
35,51,9.000565
35,52,6.001470
35,53,13.000163
35,54,17.000105
35,55,9.000381
35,56,5.000844
35,57,11.000414
35,58,7.000603
35,59,14.000213
35,60,8.000741
36,1,10.000195
36,2,0.026456
36,3,2.000076
36,4,4.000077
36,5,10.000320
36,6,4.000741
36,7,1.004066
36,8,9.000271
36,9,7.000223
36,10,6.000016
36,11,4.000628
36,12,0.042204
36,13,3.002607
36,14,8.000494
36,15,5.001068
36,16,2.000073
36,17,5.000601
36,18,10.000025
36,19,3.001632
36,20,5.000124
36,21,8.000457
36,22,9.000148
36,23,6.000459
36,24,1.000153
36,25,7.001118
36,26,10.000068
36,27,10.000156
36,28,10.000097
36,29,11.000120
36,30,10.000051
36,31,2.000000
36,32,4.000076
36,33,9.000374
36,34,9.000234
36,35,1.006303
36,36,0.000000
36,37,5.000464
36,38,8.000300
36,39,10.000233
36,40,6.000084
36,41,13.000403
36,42,1.004066
36,43,8.000166
36,44,3.001405
36,45,3.000951
36,46,8.000254
36,47,11.000220
36,48,9.000374
36,49,17.000093
36,50,9.000278
36,51,10.000164
36,52,7.000048
36,53,14.000129
36,54,18.000105
36,55,10.000105
36,56,6.000221
36,57,12.000425
36,58,8.000166
36,59,15.000054
36,60,9.000099
37,1,5.000038
37,2,5.000888
37,3,3.000457
37,4,1.002536
37,5,5.000025
37,6,1.004580
37,7,4.000088
37,8,4.000090
37,9,2.001411
37,10,1.001661
37,11,1.000026
37,12,5.000759
37,13,2.001595
37,14,3.000204
37,15,0.084485
37,16,3.001167
37,17,0.074923
37,18,5.000329
37,19,2.000487
37,20,0.078340
37,21,3.000342
37,22,4.000155
37,23,1.000497
37,24,4.000342
37,25,2.001595
37,26,5.000394
37,27,5.000565
37,28,5.000409
37,29,6.000023
37,30,5.000134
37,31,3.000774
37,32,1.000948
37,33,4.001224
37,34,4.000281
37,35,4.000459
37,36,5.000464
37,37,0.000000
37,38,3.001283
37,39,5.000000
37,40,1.003834
37,41,8.000319
37,42,4.000088
37,43,3.000208
37,44,2.002802
37,45,2.000014
37,46,3.001537
37,47,6.000065
37,48,4.001224
37,49,12.000077
37,50,4.000006
37,51,5.000803
37,52,2.002179
37,53,9.000196
37,54,13.000110
37,55,5.000065
37,56,1.000504
37,57,7.000893
37,58,3.000168
37,59,10.000139
37,60,4.000948
38,1,2.002390
38,2,8.000342
38,3,6.000464
38,4,4.000252
38,5,2.002670
38,6,4.000009
38,7,7.000600
38,8,1.002196
38,9,1.000108
38,10,2.000898
38,11,4.001117
38,12,8.000073
38,13,5.000797
38,14,0.084973
38,15,3.000414
38,16,6.000366
38,17,3.000298
38,18,2.000634
38,19,5.000716
38,20,3.000218
38,21,0.071480
38,22,1.004925
38,23,2.001074
38,24,7.000398
38,25,1.003977
38,26,2.000301
38,27,2.000054
38,28,2.000205
38,29,3.001049
38,30,2.001331
38,31,6.000401
38,32,4.000609
38,33,1.000086
38,34,1.000946
38,35,7.000560
38,36,8.000300
38,37,3.001283
38,38,0.000000
38,39,2.001925
38,40,2.000590
38,41,5.000370
38,42,7.000600
38,43,0.099372
38,44,5.000051
38,45,5.000871
38,46,0.022836
38,47,3.001959
38,48,1.000086
38,49,9.000113
38,50,1.004459
38,51,2.000077
38,52,1.002614
38,53,6.000070
38,54,10.000064
38,55,2.001781
38,56,2.002346
38,57,4.000126
38,58,0.096899
38,59,7.000109
38,60,1.000587
39,1,0.040231
39,2,10.000444
39,3,8.000171
39,4,6.000423
39,5,0.073284
39,6,6.000765
39,7,9.000039
39,8,1.000360
39,9,3.000941
39,10,4.000416
39,11,6.000004
39,12,10.000380
39,13,7.000456
39,14,2.000307
39,15,5.000714
39,16,8.000438
39,17,5.000338
39,18,0.057310
39,19,7.000139
39,20,5.000614
39,21,2.000513
39,22,1.000623
39,23,4.000124
39,24,9.000153
39,25,3.001064
39,26,0.062810
39,27,0.075153
39,28,0.063942
39,29,1.000140
39,30,0.049017
39,31,8.000290
39,32,6.000158
39,33,1.004886
39,34,1.001123
39,35,9.000204
39,36,10.000233
39,37,5.000000
39,38,2.001925
39,39,0.000000
39,40,4.000960
39,41,3.000852
39,42,9.000039
39,43,2.000311
39,44,7.000801
39,45,7.000004
39,46,2.002304
39,47,1.000389
39,48,1.004886
39,49,7.000132
39,50,1.000026
39,51,0.089613
39,52,3.001453
39,53,4.000440
39,54,8.000177
39,55,0.025490
39,56,4.000126
39,57,2.003122
39,58,2.000252
39,59,5.000279
39,60,1.003787
40,1,4.000959
40,2,6.000055
40,3,4.000270
40,4,2.000068
40,5,4.001299
40,6,2.000736
40,7,5.001085
40,8,3.001050
40,9,1.000785
40,10,0.032731
40,11,2.002126
40,12,6.000018
40,13,3.002600
40,14,2.002398
40,15,1.004357
40,16,4.000051
40,17,1.002715
40,18,4.000115
40,19,3.001903
40,20,1.000108
40,21,2.001984
40,22,3.001076
40,23,0.082113
40,24,5.000216
40,25,1.007773
40,26,4.000115
40,27,4.000196
40,28,4.000154
40,29,5.000526
40,30,4.000387
40,31,4.000127
40,32,2.000597
40,33,3.000584
40,34,3.000704
40,35,5.001370
40,36,6.000084
40,37,1.003834
40,38,2.000590
40,39,4.000960
40,40,0.000000
40,41,7.000691
40,42,5.001085
40,43,2.001614
40,44,3.000788
40,45,3.001503
40,46,2.000344
40,47,5.000929
40,48,3.000584
40,49,11.000158
40,50,3.001418
40,51,4.000129
40,52,1.000288
40,53,8.000181
40,54,12.000141
40,55,4.000626
40,56,0.079532
40,57,6.000511
40,58,2.001581
40,59,9.000091
40,60,3.000036
41,1,3.001349
41,2,13.000549
41,3,11.000424
41,4,9.000410
41,5,3.001137
41,6,9.000224
41,7,12.000134
41,8,4.000260
41,9,6.000307
41,10,7.000563
41,11,9.000340
41,12,13.000294
41,13,10.000040
41,14,5.000166
