p1,p2,value
41,15,8.000021
41,16,11.000540
41,17,8.000039
41,18,3.001076
41,19,10.000074
41,20,8.000438
41,21,5.000069
41,22,4.001292
41,23,7.000116
41,24,12.000389
41,25,6.000067
41,26,3.000809
41,27,3.000613
41,28,3.000672
41,29,2.001434
41,30,3.001197
41,31,11.000477
41,32,9.000421
41,33,4.000493
41,34,4.000178
41,35,12.000045
41,36,13.000403
41,37,8.000319
41,38,5.000370
41,39,3.000852
41,40,7.000691
41,41,0.000000
41,42,12.000134
41,43,5.001033
41,44,10.000198
41,45,10.000261
41,46,5.000604
41,47,2.002466
41,48,4.000493
41,49,4.000272
41,50,4.000763
41,51,3.000956
41,52,6.001160
41,53,1.001000
41,54,5.000174
41,55,3.001241
41,56,7.000687
41,57,1.001980
41,58,5.000962
41,59,2.000983
41,60,4.000954
42,1,9.000112
42,2,1.006619
42,3,1.002890
42,4,3.001282
42,5,9.000048
42,6,3.001617
42,7,0.015083
42,8,8.000042
42,9,6.000559
42,10,5.000609
42,11,3.000147
42,12,1.005015
42,13,2.000818
42,14,7.000018
42,15,4.000670
42,16,1.005412
42,17,4.000350
42,18,9.000313
42,19,2.000108
42,20,4.001068
42,21,7.000076
42,22,8.000237
42,23,5.000068
42,24,0.076082
42,25,6.000273
42,26,9.000317
42,27,9.000373
42,28,9.000305
42,29,10.000086
42,30,9.000201
42,31,1.004066
42,32,3.000735
42,33,8.000631
42,34,8.000145
42,35,0.042578
42,36,1.004066
42,37,4.000088
42,38,7.000600
42,39,9.000039
42,40,5.001085
42,41,12.000134
42,42,0.000000
42,43,7.000271
42,44,2.002777
42,45,2.000122
42,46,7.000768
42,47,10.000129
42,48,8.000631
42,49,16.000074
42,50,8.000055
42,51,9.000536
42,52,6.001086
42,53,13.000152
42,54,17.000092
42,55,9.000147
42,56,5.000338
42,57,11.000544
42,58,7.000241
42,59,14.000151
42,60,8.000628
43,1,2.000077
43,2,8.000370
43,3,6.000098
43,4,4.000555
43,5,2.000359
43,6,4.001457
43,7,7.000271
43,8,1.001589
43,9,1.003590
43,10,2.000572
43,11,4.000132
43,12,8.000459
43,13,5.001302
43,14,0.069533
43,15,3.002064
43,16,6.000392
43,17,3.001142
43,18,2.000717
43,19,5.000626
43,20,3.000981
43,21,0.076582
43,22,1.000000
43,23,2.000960
43,24,7.000084
43,25,1.006488
43,26,2.001104
43,27,2.001798
43,28,2.001263
43,29,3.000112
43,30,2.000181
43,31,6.000221
43,32,4.000130
43,33,1.006275
43,34,1.002400
43,35,7.000652
43,36,8.000166
43,37,3.000208
43,38,0.099372
43,39,2.000311
43,40,2.001614
43,41,5.001033
43,42,7.000271
43,43,0.000000
43,44,5.001461
43,45,5.000159
43,46,0.101839
43,47,3.000063
43,48,1.006275
43,49,9.000210
43,50,1.000527
43,51,2.002244
43,52,1.002935
43,53,6.000478
43,54,10.000258
43,55,2.000064
43,56,2.000003
43,57,4.002065
43,58,0.037792
43,59,7.000259
43,60,1.003667
44,1,7.000992
44,2,3.001485
44,3,1.004721
44,4,1.002256
44,5,7.001049
44,6,1.000111
44,7,2.002777
44,8,6.000559
44,9,4.000173
44,10,3.001138
44,11,1.006358
44,12,3.000490
44,13,0.090262
44,14,5.000831
44,15,2.000549
44,16,1.003831
44,17,2.000694
44,18,7.000381
44,19,0.094538
44,20,2.000836
44,21,5.000557
44,22,6.001217
44,23,3.001064
44,24,2.002365
44,25,4.001018
44,26,7.000235
44,27,7.000099
44,28,7.000186
44,29,8.000618
44,30,7.000643
44,31,1.004207
44,32,1.004236
44,33,6.000008
44,34,6.000290
44,35,2.002240
44,36,3.001405
44,37,2.002802
44,38,5.000051
44,39,7.000801
44,40,3.000788
44,41,10.000198
44,42,2.002777
44,43,5.001461
44,44,0.000000
44,45,0.110735
44,46,5.000104
44,47,8.001033
44,48,6.000008
44,49,14.000142
44,50,6.001063
44,51,7.000096
44,52,4.001076
44,53,11.000099
44,54,15.000093
44,55,7.000795
44,56,3.002328
44,57,9.000005
44,58,5.001397
44,59,12.000154
44,60,6.000245
45,1,7.000037
45,2,3.001722
45,3,1.001770
45,4,1.003079
45,5,7.000008
45,6,1.005110
45,7,2.000122
45,8,6.000074
45,9,4.000823
45,10,3.000706
45,11,1.000029
45,12,3.001476
45,13,0.078070
45,14,5.000113
45,15,2.001871
45,16,1.004140
45,17,2.000941
45,18,7.000299
45,19,0.041654
45,20,2.001823
45,21,5.000214
45,22,6.000133
45,23,3.000188
45,24,2.000886
45,25,4.000762
45,26,7.000347
45,27,7.000471
45,28,7.000354
45,29,8.000036
45,30,7.000137
45,31,1.002848
45,32,1.001295
45,33,6.000905
45,34,6.000224
45,35,2.000843
45,36,3.000951
45,37,2.000014
45,38,5.000871
45,39,7.000004
45,40,3.001503
45,41,10.000261
45,42,2.000122
45,43,5.000159
45,44,0.110735
45,45,0.000000
45,46,5.001047
45,47,8.000052
45,48,6.000905
45,49,14.000083
45,50,6.000005
45,51,7.000659
45,52,4.001270
45,53,11.000190
45,54,15.000113
45,55,7.000073
45,56,3.000223
45,57,9.000751
45,58,5.000134
45,59,12.000148
45,60,6.000738
46,1,2.002661
46,2,8.000244
46,3,6.000443
46,4,4.000192
46,5,2.003117
46,6,4.000045
46,7,7.000768
46,8,1.003014
46,9,1.000236
46,10,2.000823
46,11,4.001309
46,12,8.000032
46,13,5.001127
46,14,0.105603
46,15,3.000749
46,16,6.000268
46,17,3.000554
46,18,2.000602
46,19,5.000979
46,20,3.000136
46,21,0.086876
46,22,1.005172
46,23,2.001517
46,24,7.000379
46,25,1.005619
46,26,2.000315
46,27,2.000118
46,28,2.000261
46,29,3.001208
46,30,2.001402
46,31,6.000339
46,32,4.000618
46,33,1.000272
46,34,1.001572
46,35,7.000778
46,36,8.000254
46,37,3.001537
46,38,0.022836
46,39,2.002304
46,40,2.000344
46,41,5.000604
46,42,7.000768
46,43,0.101839
46,44,5.000104
46,45,5.001047
46,46,0.000000
46,47,3.002147
46,48,1.000272
46,49,9.000170
46,50,1.005225
46,51,2.000012
46,52,1.001857
46,53,6.000142
46,54,10.000114
46,55,2.001944
46,56,2.002491
46,57,4.000217
46,58,0.099862
46,59,7.000136
46,60,1.000260
47,1,1.000057
47,2,11.000415
47,3,9.000151
47,4,7.000474
47,5,1.000254
47,6,7.000976
47,7,10.000129
47,8,2.000733
47,9,4.001116
47,10,5.000406
47,11,7.000034
47,12,11.000454
47,13,8.000715
47,14,3.000647
47,15,6.001040
47,16,9.000417
47,17,6.000594
47,18,1.002282
47,19,8.000312
47,20,6.000687
47,21,3.000892
47,22,2.000095
47,23,5.000350
47,24,10.000135
47,25,4.001431
47,26,1.003051
47,27,1.004454
47,28,1.003315
47,29,0.029149
47,30,1.000834
47,31,9.000269
47,32,7.000162
47,33,2.003636
47,34,2.001308
47,35,10.000379
47,36,11.000220
47,37,6.000065
47,38,3.001959
47,39,1.000389
47,40,5.000929
47,41,2.002466
47,42,10.000129
47,43,3.000063
47,44,8.001033
47,45,8.000052
47,46,3.002147
47,47,0.000000
47,48,2.003636
47,49,6.000364
47,50,2.000119
47,51,1.005665
47,52,4.001131
47,53,3.001119
47,54,7.000422
47,55,1.000336
47,56,5.000033
47,57,1.009120
47,58,3.000056
47,59,4.000615
47,60,2.002493
48,1,1.006030
48,2,9.000400
48,3,7.000550
48,4,5.000329
48,5,1.006529
48,6,5.000002
48,7,8.000631
48,8,0.076068
48,9,2.000193
48,10,3.000888
48,11,5.001122
48,12,9.000111
48,13,6.000689
48,14,1.003774
48,15,4.000295
48,16,7.000433
48,17,4.000297
48,18,1.002011
48,19,6.000695
48,20,4.000288
48,21,1.002516
48,22,0.112199
48,23,3.000927
48,24,8.000481
48,25,2.002064
48,26,1.001141
48,27,1.000387
48,28,1.000870
48,29,2.002092
48,30,1.003686
48,31,7.000480
48,32,5.000687
48,33,0.037040
48,34,0.053003
48,35,8.000542
48,36,9.000374
48,37,4.001224
48,38,1.000086
48,39,1.004886
48,40,3.000584
48,41,4.000493
48,42,8.000631
48,43,1.006275
48,44,6.000008
48,45,6.000905
48,46,1.000272
48,47,2.003636
48,48,0.000000
48,49,8.000196
48,50,0.105901
48,51,1.000365
48,52,2.001729
48,53,5.000157
48,54,9.000117
48,55,1.004701
48,56,3.002003
48,57,3.000062
48,58,1.005994
48,59,6.000225
48,60,0.058773
49,1,7.000220
49,2,17.000170
49,3,15.000083
49,4,13.000073
49,5,7.000245
49,6,13.000108
49,7,16.000074
49,8,8.000031
49,9,10.000056
49,10,11.000082
49,11,13.000096
49,12,17.000082
49,13,14.000170
49,14,9.000087
49,15,12.000110
49,16,15.000140
49,17,12.000022
49,18,7.000087
49,19,14.000082
49,20,12.000087
49,21,9.000051
49,22,8.000237
49,23,11.000026
49,24,16.000078
49,25,10.000238
49,26,7.000059
49,27,7.000081
49,28,7.000048
49,29,6.000117
49,30,7.000112
49,31,15.000106
49,32,13.000064
49,33,8.000196
49,34,8.000005
49,35,16.000107
49,36,17.000093
49,37,12.000077
49,38,9.000113
49,39,7.000132
49,40,11.000158
49,41,4.000272
49,42,16.000074
49,43,9.000210
49,44,14.000142
49,45,14.000083
49,46,9.000170
49,47,6.000364
49,48,8.000196
49,49,0.000000
49,50,8.000156
49,51,7.000176
49,52,10.000278
49,53,3.000044
49,54,1.000058
49,55,7.000148
49,56,11.000154
49,57,5.000481
49,58,9.000189
49,59,2.000088
49,60,8.000173
50,1,1.000116
50,2,9.000525
50,3,7.000211
50,4,5.000578
50,5,1.000047
50,6,5.001054
50,7,8.000055
50,8,0.046805
50,9,2.001668
50,10,3.000626
50,11,5.000000
50,12,9.000476
50,13,6.000605
50,14,1.000819
50,15,4.001046
50,16,7.000539
50,17,4.000532
50,18,1.001915
50,19,6.000200
50,20,4.000874
50,21,1.001346
50,22,0.048883
50,23,3.000246
50,24,8.000184
50,25,2.001814
50,26,1.002348
50,27,1.003332
50,28,1.002456
50,29,2.000098
50,30,1.000764
50,31,7.000359
50,32,5.000215
50,33,0.105901
50,34,0.091072
50,35,8.000267
50,36,9.000278
50,37,4.000006
50,38,1.004459
50,39,1.000026
50,40,3.001418
50,41,4.000763
50,42,8.000055
50,43,1.000527
50,44,6.001063
50,45,6.000005
50,46,1.005225
50,47,2.000119
50,48,0.105901
50,49,8.000156
50,50,0.000000
50,51,1.004581
50,52,2.002324
50,53,5.000440
50,54,9.000202
50,55,1.000338
50,56,3.000142
50,57,3.002356
50,58,1.000427
50,59,6.000289
50,60,0.092529
51,1,0.096330
51,2,10.000167
51,3,8.000271
51,4,6.000088
51,5,0.105242
51,6,6.000041
51,7,9.000536
51,8,1.002601
51,9,3.000047
51,10,4.000318
51,11,6.000765
51,12,10.000015
51,13,7.000772
51,14,2.001921
51,15,5.000443
51,16,8.000163
51,17,5.000294
51,18,0.099669
51,19,7.000639
51,20,5.000049
51,21,2.001387
51,22,1.004481
51,23,4.000661
51,24,9.000241
51,25,3.001801
51,26,0.062538
51,27,0.057611
51,28,0.065669
51,29,1.003065
51,30,0.067845
51,31,8.000204
51,32,6.000333
51,33,1.000365
51,34,1.001312
51,35,9.000565
51,36,10.000164
51,37,5.000803
51,38,2.000077
51,39,0.089613
51,40,4.000129
51,41,3.000956
51,42,9.000536
51,43,2.002244
51,44,7.000096
51,45,7.000659
51,46,2.000012
51,47,1.005665
51,48,1.000365
51,49,7.000176
51,50,1.004581
51,51,0.000000
51,52,3.000526
51,53,4.000166
51,54,8.000115
51,55,0.090137
51,56,4.001077
51,57,2.000531
51,58,2.002153
51,59,5.000137
51,60,1.000155
52,1,3.001296
52,2,7.000000
52,3,5.000187
52,4,3.000171
52,5,3.001862
52,6,3.001020
52,7,6.001086
52,8,2.002104
52,9,0.062208
52,10,1.000652
52,11,3.001550
52,12,7.000106
52,13,4.002559
52,14,1.006139
52,15,2.003312
52,16,5.000010
52,17,2.002153
52,18,3.000271
52,19,4.001820
52,20,2.000338
52,21,1.005500
52,22,2.001469
52,23,1.004555
52,24,6.000155
52,25,0.143105
52,26,3.000389
52,27,3.000645
52,28,3.000500
52,29,4.000738
52,30,3.000548
52,31,5.000067
52,32,3.000419
52,33,2.001729
52,34,2.001683
52,35,6.001470
52,36,7.000048
52,37,2.002179
52,38,1.002614
52,39,3.001453
52,40,1.000288
52,41,6.001160
52,42,6.001086
52,43,1.002935
52,44,4.001076
52,45,4.001270
52,46,1.001857
52,47,4.001131
52,48,2.001729
52,49,10.000278
52,50,2.002324
52,51,3.000526
52,52,0.000000
52,53,7.000385
52,54,11.000266
52,55,3.000856
52,56,1.002956
52,57,5.001046
52,58,1.002956
52,59,8.000196
52,60,2.000372
53,1,4.000634
53,2,14.000200
53,3,12.000142
53,4,10.000086
53,5,4.000700
53,6,10.000067
53,7,13.000152
53,8,5.000139
53,9,7.000028
53,10,8.000139
53,11,10.000219
53,12,14.000070
53,13,11.000230
53,14,6.000219
53,15,9.000104
53,16,12.000174
53,17,9.000022
53,18,4.000178
53,19,11.000154
53,20,9.000086
53,21,6.000121
53,22,5.000574
53,23,8.000085
53,24,13.000132
53,25,7.000362
53,26,4.000079
53,27,4.000049
53,28,4.000044
53,29,3.000467
53,30,4.000331
53,31,12.000151
53,32,10.000129
53,33,5.000157
53,34,5.000022
53,35,13.000163
53,36,14.000129
53,37,9.000196
53,38,6.000070
53,39,4.000440
53,40,8.000181
53,41,1.001000
53,42,13.000152
53,43,6.000478
53,44,11.000099
53,45,11.000190
53,46,6.000142
53,47,3.001119
53,48,5.000157
53,49,3.000044
53,50,5.000440
53,51,4.000166
53,52,7.000385
53,53,0.000000
53,54,4.000006
53,55,4.000449
53,56,8.000331
53,57,2.000714
53,58,6.000442
53,59,1.000205
53,60,5.000194
54,1,8.000274
54,2,18.000170
54,3,16.000103
54,4,14.000071
54,5,8.000295
54,6,14.000067
54,7,17.000092
54,8,9.000052
54,9,11.000031
54,10,12.000095
54,11,14.000131
54,12,18.000069
54,13,15.000149
54,14,10.000099
54,15,13.000071
54,16,16.000141
54,17,13.000010
54,18,8.000094
54,19,15.000089
54,20,13.000074
54,21,10.000051
54,22,9.000287
54,23,12.000037
54,24,17.000097
54,25,11.000203
54,26,8.000051
54,27,8.000043
54,28,8.000033
54,29,7.000165
54,30,8.000150
54,31,16.000116
54,32,14.000086
54,33,9.000117
54,34,9.000004
54,35,17.000105
54,36,18.000105
54,37,13.000110
54,38,10.000064
54,39,8.000177
54,40,12.000141
54,41,5.000174
54,42,17.000092
54,43,10.000258
54,44,15.000093
54,45,15.000113
54,46,10.000114
54,47,7.000422
54,48,9.000117
54,49,1.000058
54,50,9.000202
54,51,8.000115
54,52,11.000266
54,53,4.000006
54,54,0.000000
54,55,8.000196
54,56,12.000197
54,57,6.000287
54,58,10.000237
54,59,3.000075
54,60,9.000135
55,1,0.051977
55,2,10.000261
55,3,8.000051
55,4,6.000258
55,5,0.090137
55,6,6.000721
55,7,9.000147
55,8,1.000866
55,9,3.000818
55,10,4.000183
55,11,6.000056
55,12,10.000274
55,13,7.000720
55,14,2.000803
55,15,5.000909
55,16,8.000244
55,17,5.000446
55,18,0.041688
55,19,7.000318
55,20,5.000421
55,21,2.000954
55,22,1.000129
55,23,4.000279
55,24,9.000046
55,25,3.001679
55,26,0.052719
55,27,0.070068
55,28,0.056618
55,29,1.000062
55,30,0.071871
55,31,8.000132
55,32,6.000041
55,33,1.004701
55,34,1.001419
55,35,9.000381
55,36,10.000105
55,37,5.000065
55,38,2.001781
55,39,0.025490
55,40,4.000626
55,41,3.001241
55,42,9.000147
55,43,2.000064
55,44,7.000795
55,45,7.000073
55,46,2.001944
55,47,1.000336
55,48,1.004701
55,49,7.000148
55,50,1.000338
55,51,0.090137
55,52,3.000856
55,53,4.000449
55,54,8.000196
55,55,0.000000
55,56,4.000021
55,57,2.003189
55,58,2.000041
55,59,5.000206
55,60,1.002734
56,1,4.000027
56,2,6.000498
56,3,4.000145
56,4,2.001068
56,5,4.000154
56,6,2.002780
56,7,5.000338
56,8,3.000464
56,9,1.003390
56,10,0.046846
56,11,2.000213
56,12,6.000593
56,13,3.002032
56,14,2.001085
56,15,1.005801
56,16,4.000588
56,17,1.003146
56,18,4.000338
56,19,3.000949
56,20,1.002828
56,21,2.001330
56,22,3.000002
56,23,0.062090
56,24,5.000116
56,25,1.006079
56,26,4.000518
56,27,4.000849
56,28,4.000591
56,29,5.000050
56,30,4.000079
56,31,4.000331
56,32,2.000239
56,33,3.002003
56,34,3.000726
56,35,5.000844
56,36,6.000221
56,37,1.000504
56,38,2.002346
56,39,4.000126
56,40,0.079532
56,41,7.000687
56,42,5.000338
56,43,2.000003
56,44,3.002328
56,45,3.000223
56,46,2.002491
56,47,5.000033
56,48,3.002003
56,49,11.000154
56,50,3.000142
56,51,4.001077
56,52,1.002956
56,53,8.000331
56,54,12.000197
56,55,4.000021
56,56,0.000000
56,57,6.001318
56,58,2.000000
56,59,9.000186
56,60,3.001185
57,1,2.003882
57,2,12.000449
57,3,10.000562
57,4,8.000365
57,5,2.004017
57,6,8.000036
57,7,11.000544
57,8,3.001259
57,9,5.000211
57,10,6.000699
57,11,8.000883
57,12,12.000169
57,13,9.000440
57,14,4.001116
57,15,7.000148
57,16,10.000471
57,17,7.000227
57,18,2.001675
57,19,9.000522
57,20,7.000323
57,21,4.000754
57,22,3.002753
57,23,6.000594
57,24,11.000511
57,25,5.000792
57,26,2.001091
57,27,2.000528
57,28,2.000886
57,29,1.005640
57,30,2.002647
57,31,10.000510
57,32,8.000631
57,33,3.000062
57,34,3.000692
57,35,11.000414
57,36,12.000425
57,37,7.000893
57,38,4.000126
57,39,2.003122
57,40,6.000511
57,41,1.001980
57,42,11.000544
57,43,4.002065
57,44,9.000005
57,45,9.000751
57,46,4.000217
57,47,1.009120
57,48,3.000062
57,49,5.000481
57,50,3.002356
57,51,2.000531
57,52,5.001046
57,53,2.000714
57,54,6.000287
57,55,2.003189
57,56,6.001318
57,57,0.000000
57,58,4.001977
57,59,3.000792
57,60,3.000676
58,1,2.000054
58,2,8.000374
58,3,6.000097
58,4,4.000534
58,5,2.000308
58,6,4.001390
58,7,7.000241
58,8,1.001391
58,9,1.003390
58,10,2.000549
58,11,4.000106
58,12,8.000444
58,13,5.001219
58,14,0.087728
58,15,3.001939
58,16,6.000392
58,17,3.001050
58,18,2.000676
58,19,5.000570
58,20,3.000944
58,21,0.072944
58,22,1.000007
58,23,2.000850
58,24,7.000083
58,25,1.006079
58,26,2.001036
58,27,2.001697
58,28,2.001182
58,29,3.000083
58,30,2.000157
58,31,6.000221
58,32,4.000119
58,33,1.005994
58,34,1.002177
58,35,7.000603
58,36,8.000166
58,37,3.000168
58,38,0.096899
58,39,2.000252
58,40,2.001581
58,41,5.000962
58,42,7.000241
58,43,0.037792
58,44,5.001397
58,45,5.000134
58,46,0.099862
58,47,3.000056
58,48,1.005994
58,49,9.000189
58,50,1.000427
58,51,2.002153
58,52,1.002956
58,53,6.000442
58,54,10.000237
58,55,2.000041
58,56,2.000000
58,57,4.001977
58,58,0.000000
58,59,7.000239
58,60,1.003548
59,1,5.000356
59,2,15.000111
59,3,13.000057
59,4,11.000028
59,5,5.000468
59,6,11.000103
59,7,14.000151
59,8,6.000129
59,9,8.000037
59,10,9.000041
59,11,11.000157
59,12,15.000042
59,13,12.000316
59,14,7.000237
59,15,10.000200
59,16,13.000084
59,17,10.000071
59,18,5.000031
59,19,12.000184
59,20,10.000038
59,21,7.000173
59,22,6.000303
59,23,9.000097
59,24,14.000053
59,25,8.000473
59,26,5.000011
59,27,5.000061
59,28,5.000013
59,29,4.000215
59,30,5.000116
59,31,13.000062
59,32,11.000046
59,33,6.000225
59,34,6.000056
59,35,14.000213
59,36,15.000054
59,37,10.000139
59,38,7.000109
59,39,5.000279
59,40,9.000091
59,41,2.000983
59,42,14.000151
59,43,7.000259
59,44,12.000154
59,45,12.000148
59,46,7.000136
59,47,4.000615
59,48,6.000225
59,49,2.000088
59,50,6.000289
59,51,5.000137
59,52,8.000196
59,53,1.000205
59,54,3.000075
59,55,5.000206
59,56,9.000186
59,57,3.000792
59,58,7.000239
59,59,0.000000
59,60,6.000104
60,1,1.004067
60,2,9.000090
60,3,7.000207
60,4,5.000037
60,5,1.005212
60,6,5.000157
60,7,8.000628
60,8,0.074510
60,9,2.000182
60,10,3.000247
60,11,5.000856
60,12,9.000000
60,13,6.001098
60,14,1.004231
60,15,4.000816
60,16,7.000082
60,17,4.000506
60,18,1.000524
60,19,6.000837
60,20,4.000010
60,21,1.003297
60,22,0.085718
60,23,3.000972
60,24,8.000181
60,25,2.003293
60,26,1.000308
60,27,1.000365
60,28,1.000360
60,29,2.001351
60,30,1.001761
60,31,7.000127
60,32,5.000286
60,33,0.074031
60,34,0.078200
60,35,8.000741
60,36,9.000099
60,37,4.000948
60,38,1.000587
60,39,1.003787
60,40,3.000036
60,41,4.000954
60,42,8.000628
60,43,1.003667
60,44,6.000245
60,45,6.000738
60,46,1.000260
60,47,2.002493
60,48,0.058773
60,49,8.000173
60,50,0.092529
60,51,1.000155
60,52,2.000372
60,53,5.000194
60,54,9.000135
60,55,1.002734
60,56,3.001185
60,57,3.000676
60,58,1.003548
60,59,6.000104
60,60,0.000000
