type,p/v,o_x,o_y,o_t,d_x,d_y,d_t
p,1,121.475487,31.249128,0.000000,121.470337,31.249609,0.000000
p,2,121.475487,31.249128,0.000000,121.464401,31.248875,0.000000
p,3,121.475487,31.249128,0.000000,121.459152,31.254580,0.000000
p,4,121.475487,31.249128,0.000000,121.476608,31.253239,0.000000
p,5,121.475487,31.249128,0.000000,121.467255,31.256235,0.000000
p,6,121.475487,31.249128,0.000000,121.465706,31.253674,0.000000
p,7,121.475487,31.249128,0.000000,121.477020,31.257385,0.000000
p,8,121.475487,31.249128,0.000000,121.469536,31.258528,0.000000
p,9,121.475487,31.249128,0.000000,121.476654,31.249422,0.000000
p,10,121.475487,31.249128,0.000000,121.480103,31.246294,0.000000
p,11,121.475487,31.249128,0.000000,121.476280,31.245083,0.000000
p,12,121.475487,31.249128,0.000000,121.467461,31.244867,0.000000
p,13,121.475487,31.249128,0.000000,121.460625,31.251284,0.000000
p,14,121.475487,31.249128,0.000000,121.477997,31.255566,0.000000
p,15,121.475487,31.249128,0.000000,121.471428,31.254532,0.000000
p,16,121.475487,31.249128,0.000000,121.472496,31.246847,0.000000
p,17,121.475487,31.249128,0.000000,121.473907,31.252007,0.000000
p,18,121.475487,31.249128,0.000000,121.463387,31.253683,0.000000
p,19,121.475487,31.249128,0.000000,121.478378,31.244967,0.000000
p,20,121.475487,31.249128,0.000000,121.467300,31.248470,0.000000
p,21,121.475487,31.249128,0.000000,121.460754,31.246710,0.000000
p,22,121.475487,31.249128,0.000000,121.462196,31.249273,0.000000
p,23,121.475487,31.249128,0.000000,121.478935,31.252638,0.000000
p,24,121.475487,31.249128,0.000000,121.468567,31.252537,0.000000
p,25,121.475487,31.249128,0.000000,121.466881,31.242298,0.000000
p,26,121.475487,31.249128,0.000000,121.472130,31.240845,0.000000
p,27,121.475487,31.249128,0.000000,121.480415,31.245279,0.000000
p,28,121.475487,31.249128,0.000000,121.480919,31.249939,0.000000
p,29,121.475487,31.249128,0.000000,121.475441,31.255043,0.000000
p,30,121.475487,31.249128,0.000000,121.461060,31.253584,0.000000
p,31,121.475487,31.249128,0.000000,121.465080,31.256126,0.000000
p,32,121.475487,31.249128,0.000000,121.464935,31.251312,0.000000
p,33,121.475487,31.249128,0.000000,121.474434,31.257601,0.000000
p,34,121.468170,31.244169,0.000000,121.477020,31.257385,508.000000
p,35,121.468170,31.244169,0.000000,121.467461,31.244867,378.000000
p,36,121.476151,31.252251,0.000000,121.467461,31.244867,359.000000
v,1,121.475487,31.249128,0.000000,121.475487,31.249128,0.000000
v,2,121.475487,31.249128,0.000000,121.475487,31.249128,0.000000
